"","Mouse.gene.stable.ID","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"450","ENSMUSG00000026580",198.511038406276,5.2396206733577,0.203575900968359,2.87065716059183e-147,4.57506442790271e-145
"451","ENSMUSG00000026628",480.621627943723,3.11313201302611,0.323061982083973,6.47195801710046e-23,3.36229368328052e-22
"452","ENSMUSG00000026639",1528.62964012737,2.7321024124924,0.210436462462394,1.71288980114526e-39,1.67634193869564e-38
"453","ENSMUSG00000026700",1.58510821950656,2.18815941315866,0.742383786128016,0.000520239510855167,0.000952668978462946
"454","ENSMUSG00000026712",1821.96060938418,3.5185985467387,0.126557461144176,4.66589240076374e-171,1.23675617414349e-168
"455","ENSMUSG00000026728",8396.84561447737,2.26367923577836,0.0809762372788111,3.27295079085296e-172,8.95827976787701e-170
"456","ENSMUSG00000026749",1095.89958017714,2.21547733838232,0.0733899621569237,8.00283333614643e-201,3.80225181580195e-198
"457","ENSMUSG00000026751",1.73206610819751,7.56315332475257,1.06344088750328,0.0258380789668962,0.0382475260987252
"458","ENSMUSG00000026770",118.717886047073,3.12941968394652,0.169305868125523,2.8324655430276e-77,9.28702016132525e-76
"459","ENSMUSG00000026786",247.509905857453,3.5294862859644,0.11888638272102,1.05519938268111e-193,4.42849594254885e-191
"460","ENSMUSG00000026815",0.623271652805725,2.64198158950169,1.53355374079096,0.0120382012520848,0.0187351017137669
"461","ENSMUSG00000026822",17533.4041522816,8.24333001186043,0.184058761789327,0,0
"462","ENSMUSG00000026874",7.06949026423265,3.3892251717784,0.467896705700286,1.14018214193068e-13,3.93408146286058e-13
"463","ENSMUSG00000026938",131.274680042196,3.97583074915721,0.392057061066616,4.17321528880499e-25,2.36999851572843e-24
"464","ENSMUSG00000026961",83.9590615396398,2.98673995307381,0.243082768970427,1.58640857485765e-35,1.34729694177034e-34
"465","ENSMUSG00000026979",268.377522920297,2.70662191759499,0.123749552934818,6.52980041118036e-107,4.25662537388106e-105
"466","ENSMUSG00000026981",226.07280648519,5.87188279391417,0.222506342664009,5.02975769528551e-154,9.451815561566e-152
"467","ENSMUSG00000026984",60.3256441235095,8.45811719270832,0.727222071161493,7.67938897635307e-42,8.12157470867478e-41
"468","ENSMUSG00000027004",1785.35527238516,2.68737551442144,0.115895161019766,5.97607807768837e-120,5.31744247612264e-118
"469","ENSMUSG00000027022",4.2281986708439,3.89530301726264,0.652940301539762,1.81281592652942e-10,5.27484606493382e-10
"470","ENSMUSG00000027068",115.996455236777,5.02927248253766,0.233031185179775,1.97846061180383e-103,1.18336381629055e-101
"471","ENSMUSG00000027134",602.974250137486,2.11927388153456,0.108113998749795,3.09522892123837e-86,1.25914312545563e-84
"472","ENSMUSG00000027204",5453.7908341639,2.73231697768018,0.170181488532594,8.6246682398596e-59,1.65279886566137e-57
"473","ENSMUSG00000027238",7.81672270112861,2.54027813122023,0.43214173740599,0.000119224174650982,0.000232061833646624
"474","ENSMUSG00000027298",575.634708180326,2.11740775700464,0.115463990192548,7.69493259906648e-76,2.42207622221366e-74
"475","ENSMUSG00000027322",352.482252850922,4.75808258337171,0.222972000200447,7.61452211529137e-102,4.46949373858163e-100
"476","ENSMUSG00000027335",192.786715243326,3.73381361749468,0.182611505706242,1.31382443803867e-93,6.30160250938128e-92
"477","ENSMUSG00000027339",671.752343813272,2.06252357744961,0.120171514611184,1.04751840485556e-66,2.5193467958613e-65
"478","ENSMUSG00000027350",5.44471748632376,6.94414648025631,0.435233688372419,0.00482392943216872,0.00793308300884538
"479","ENSMUSG00000027368",95.9191376038783,2.45808243778809,0.153908413870459,5.48985812707786e-58,1.01946989305271e-56
"480","ENSMUSG00000027398",131.789650674676,4.0839795058598,0.221189908016175,6.92481548317927e-77,2.2413082092794e-75
"481","ENSMUSG00000027399",21.0682754494691,4.72708343251592,0.404992830146186,6.46792475170759e-32,4.78041717560167e-31
"482","ENSMUSG00000027408",998.621247726198,2.11864769000745,0.129121941503227,3.21169215704354e-61,6.61813585978015e-60
"483","ENSMUSG00000027514",246.345613650464,2.20507592216172,0.217248893027796,5.96473823242861e-25,3.36918065120648e-24
"484","ENSMUSG00000027560",12.2502440914946,3.42165081604316,0.338107082034654,1.31286721823367e-24,7.31400650936773e-24
"485","ENSMUSG00000027568",0.931877496458452,2.86333588070289,1.81586117340081,0.0113722677706109,0.0177700946156843
"486","ENSMUSG00000027612",25.6132081441691,3.30836899571472,0.275587205800087,5.90694254771516e-34,4.76434081659243e-33
"487","ENSMUSG00000027636",8.93074460295058,2.4921412050559,0.346493186068609,1.23678628953686e-13,4.25981610680177e-13
"488","ENSMUSG00000027656",252.157325744941,6.44507642875972,0.238372023160653,9.95890955612877e-162,2.16185604769723e-159
"489","ENSMUSG00000027670",7.68157530851197,2.18936820078339,0.325659332496648,3.52788077222154e-12,1.12720901082314e-11
"490","ENSMUSG00000027750",2007.09398858275,2.05390935389522,0.184160867585746,1.318382508017e-29,8.96521467306941e-29
"491","ENSMUSG00000027840",64.3037028794257,2.10738621670322,0.263206146620169,2.37312926740067e-16,9.33277652388197e-16
"492","ENSMUSG00000027843",144.539103300877,2.49241061136561,0.155075999747214,5.51392683643481e-59,1.06558857765361e-57
"493","ENSMUSG00000027849",1.98401085681067,4.04849083358501,1.14038335706023,3.56626652054048e-06,7.8891467322964e-06
"494","ENSMUSG00000027863",23.4492777316939,2.7552218696938,0.317253980008522,8.54010690582167e-19,3.75499270116109e-18
"495","ENSMUSG00000027864",2881.27368431966,2.98387969895455,0.0965630677616009,1.37826070910388e-210,7.38425168424358e-208
"496","ENSMUSG00000027867",7.86327728548622,3.0332115242101,0.387647366172187,1.09849430058909e-15,4.17590353006247e-15
"497","ENSMUSG00000027871",18.8839481116088,8.60183306428165,0.879118652442795,0.000411562733236011,0.000760963447067773
"498","ENSMUSG00000027907",14757.3939443167,2.81044994901746,0.123533199246369,1.81784275609692e-115,1.42601552776563e-113
"499","ENSMUSG00000027962",4177.1890997217,3.04984314845528,0.117047599388932,1.37614847727563e-150,2.34140505447821e-148
"500","ENSMUSG00000027966",346.383748866662,4.07567399775786,0.177989084092634,5.54407399087338e-117,4.54740479362158e-115
"501","ENSMUSG00000027994",102.793216966744,4.06788582815058,0.208325299776582,9.28110921480833e-86,3.73932177820942e-84
"502","ENSMUSG00000027995",693.219453046218,3.53358638434853,0.0951210541276709,1.28808610684312e-302,3.24352962564167e-299
"503","ENSMUSG00000028001",2580.83041344275,2.30214608127863,0.170647308888982,2.70777535663203e-42,2.91511292241775e-41
"504","ENSMUSG00000028004",86.2541895418542,4.45388277134457,0.172288409261536,6.93556287967468e-148,1.11238476989228e-145
"505","ENSMUSG00000028071",34.662584121092,2.52434336504112,0.267421188888963,6.02508179641684e-22,3.02889967489663e-21
"506","ENSMUSG00000028111",895.468103137968,2.22413814657505,0.0953390125715243,5.07870287711985e-121,4.58375688705215e-119
"507","ENSMUSG00000028115",95.1867642346578,3.2648184845951,0.150351660460036,2.28503417678575e-105,1.44935631248469e-103
"508","ENSMUSG00000028128",2406.92992281645,2.39246238677247,0.0713098954936007,1.57099662628205e-247,1.71996808897428e-244
"509","ENSMUSG00000028159",643.901656181692,2.86817325867426,0.122934510958528,4.14168078652391e-121,3.76504201752558e-119
"510","ENSMUSG00000028176",2.29272875202872,2.83922751155474,0.768057746671787,2.67528634685745e-05,5.51957275708459e-05
"511","ENSMUSG00000028186",13.0629518315695,5.44894065596146,0.627921638425711,6.43085237135757e-19,2.84696367023831e-18
"512","ENSMUSG00000028195",3397.19010432582,2.76665666194791,0.177541802357113,1.59001152733137e-55,2.732974762439e-54
"513","ENSMUSG00000028217",19.8149915331713,5.07281892156339,0.439392042970865,3.83217928334736e-31,2.7578767228914e-30
"514","ENSMUSG00000028246",50.6388849693461,2.33042780676698,0.211484912367933,6.50969402575325e-29,4.30916417619591e-28
"515","ENSMUSG00000028262",781.16198898041,4.35600905563283,0.14001817420043,5.96389856793632e-213,3.4131120418001e-210
"516","ENSMUSG00000028270",1445.3310358979,2.43863629050915,0.144101340044196,4.78936058588257e-65,1.092399356097e-63
"517","ENSMUSG00000028337",1660.68304667956,2.50008283235081,0.132063703281138,9.74352576020054e-81,3.49503877731638e-79
"518","ENSMUSG00000028339",7927.01391608185,2.34107026480375,0.162938502929021,1.54212135914272e-47,1.99343726614851e-46
"519","ENSMUSG00000028347",281.853897867624,2.33152372432273,0.124932499916364,2.00718552273695e-78,6.81171679892711e-77
"520","ENSMUSG00000028351",18.9875819640754,2.2750179208227,0.257764523705519,2.84161760514949e-19,1.27959179033028e-18
"521","ENSMUSG00000028362",375.748412979552,7.01782883195598,0.259190344234826,1.77013892983399e-161,3.80973234120938e-159
"522","ENSMUSG00000028364",3918.07499328067,2.44392484968583,0.152143379474115,6.94879286879928e-59,1.33877240420226e-57
"523","ENSMUSG00000028459",612.387201025025,3.04034240200272,0.195126665338038,9.08678132802997e-56,1.57260646474998e-54
"524","ENSMUSG00000028460",5.09696776799133,2.87441875452516,0.502223914439453,1.61586732289394e-09,4.4488470432749e-09
"525","ENSMUSG00000028480",534.725720456212,3.43865531959467,0.168453695989394,2.03353545923468e-93,9.66159554697895e-92
"526","ENSMUSG00000028497",2172.03008544977,2.06879018547613,0.0786008678952388,2.54480445264548e-153,4.67742488482233e-151
"527","ENSMUSG00000028546",13.2149232451581,4.46792477765251,0.443759783308807,3.51886362117313e-24,1.92794832125241e-23
"528","ENSMUSG00000028555",363.658781186864,3.8432663989323,0.14258223004541,3.93413036045038e-161,8.25544471720842e-159
"529","ENSMUSG00000028581",3070.29173928516,4.10500289777157,0.165834692871257,3.50957932971067e-136,4.41873585507222e-134
"530","ENSMUSG00000028583",2549.04850279148,3.43707381942625,0.105799475911323,2.52285937382025e-232,2.04929425458606e-229
"531","ENSMUSG00000028584",10.7949561513871,7.61631734698916,1.29753102525594,5.54595719998894e-24,3.00651772342134e-23
"532","ENSMUSG00000028591",68.9030428269372,2.25991190951476,0.154183781998468,2.32226362317293e-49,3.19720723319395e-48
"533","ENSMUSG00000028597",459.785966568221,2.15391509283941,0.122741144585093,1.2722685456364e-69,3.36876911121664e-68
"534","ENSMUSG00000028599",1028.98981082001,2.66877641604866,0.142408827632811,3.3798263250364e-79,1.16745413841895e-77
"535","ENSMUSG00000028747",2.02090698787295,2.20412370114927,0.652544463659834,0.000142011938222655,0.000274633485629727
"536","ENSMUSG00000028749",2.15864985521094,3.75764647270927,1.62669139183432,0.012075658984811,0.0187864307980061
"537","ENSMUSG00000028751",3.47606481585112,4.15720315426358,0.793303502206229,1.25114437343151e-09,3.46972097658357e-09
"538","ENSMUSG00000028843",5533.77403247923,2.87764217298234,0.156015555269047,3.50767625159154e-77,1.14264936211289e-75
"539","ENSMUSG00000028859",198.636949377851,2.91465914998543,0.196487704496142,1.41319467649192e-50,2.0242124657988e-49
"540","ENSMUSG00000028871",68.1942225712707,2.81839625814183,0.210882181712388,2.02121494805259e-41,2.10488890020315e-40
"541","ENSMUSG00000028874",187.157661337586,3.24239622183075,0.172192901094912,5.98087293579907e-80,2.11226313318873e-78
"542","ENSMUSG00000028885",217.550266621728,3.1215875610323,0.136728116341884,4.32794414518395e-116,3.45974481015483e-114
"543","ENSMUSG00000028965",51.7369992945489,5.5438168785339,0.321522458579115,2.27984890353325e-67,5.61730677493842e-66
"544","ENSMUSG00000029019",2.52958239588037,5.2960164529335,1.32603247331015,1.56279349619968e-09,4.30648971632786e-09
"545","ENSMUSG00000029088",7.91185203426008,2.11131157220689,0.332816892356829,4.74745414063115e-11,1.42451909813195e-10
"546","ENSMUSG00000029093",557.964982626807,3.38418563896027,0.152158589618675,1.67410160107488e-110,1.19083481403013e-108
"547","ENSMUSG00000029096",602.324666261111,2.10087959421915,0.153139444572033,1.52622126707267e-43,1.72649495625144e-42
"548","ENSMUSG00000029120",196.71446022034,5.36396449814546,0.239351224727913,1.15297188668353e-111,8.51407187055075e-110
"549","ENSMUSG00000029135",3446.54441448903,2.03708935583884,0.0899247003229434,2.59794775380483e-114,1.99447934111462e-112
"550","ENSMUSG00000029168",136.898185347737,3.73583656481614,0.171002855200557,9.62128720277442e-107,6.24416580033666e-105
"551","ENSMUSG00000029188",764.508572279579,2.73287056197397,0.123958065939941,1.22478877108143e-108,8.47291374851688e-107
"552","ENSMUSG00000029204",62.9248938776189,3.22363832740219,0.191020888979643,2.00282731793365e-64,4.49894689499441e-63
"553","ENSMUSG00000029223",655.801282898971,2.19002820953999,0.114496656066548,3.0696555456332e-82,1.14175770006779e-80
"554","ENSMUSG00000029304",239543.536416301,2.69294176617228,0.108178654788953,3.31154635347012e-137,4.38884466982796e-135
"555","ENSMUSG00000029307",3.90909392310946,2.87566113270246,0.548674204494681,3.49097787655501e-08,8.8875051976071e-08
"556","ENSMUSG00000029322",3528.26271542977,3.48607935800081,0.15750271019075,1.19638729713653e-109,8.36839681366524e-108
"557","ENSMUSG00000029335",913.717760927953,2.42622672374451,0.105425806899594,4.84263512721914e-118,4.10580455011802e-116
"558","ENSMUSG00000029337",0.74865656178717,4.44495195652221,2.68059562141326,0.0132748693471012,0.0205340920836265
"559","ENSMUSG00000029343",4.02172387512946,2.34623642820544,0.552394635779475,3.65220537857327e-06,8.07358297233372e-06
"560","ENSMUSG00000029348",40.5515364087565,3.92277013238561,0.233457477905278,3.90026631388616e-64,8.69907936669331e-63
"561","ENSMUSG00000029371",100.127217756645,8.08106267750312,0.554895463379949,1.26762117325141e-48,1.70330676433531e-47
"562","ENSMUSG00000029372",38.4370818271083,3.02167928413269,0.230152156896338,1.92852750260545e-40,1.93861281609213e-39
"563","ENSMUSG00000029373",231.075203383897,3.53651119175649,0.181815670123656,4.14186549931615e-85,1.62455319530031e-83
"564","ENSMUSG00000029377",20.5294684093288,3.99298310006771,0.389023450332336,1.66530074727527e-25,9.64220237230135e-25
"565","ENSMUSG00000029378",13.4758687570817,4.98511537542992,0.512532672795277,9.72791105541585e-23,5.02891661437952e-22
"566","ENSMUSG00000029379",6.07533484391245,3.9074017762795,0.56187897069098,8.41710733907212e-13,2.78224179450217e-12
"567","ENSMUSG00000029380",408.73488513228,4.13387890263094,0.221702859784459,1.90416191946724e-78,6.47080989124218e-77
"568","ENSMUSG00000029420",3.19838730856056,2.0795113044873,0.694308981296784,0.000437628030592892,0.000807260379339214
"569","ENSMUSG00000029431",1.98736225761251,3.23368418048194,0.780107971365025,8.51120916817894e-07,1.96913596163096e-06
"570","ENSMUSG00000029484",3499.21213223471,2.64636778846428,0.111267602014674,7.05108823910919e-126,7.15941342536325e-124
"571","ENSMUSG00000029576",56.6811899657896,2.11053256642788,0.140372401328479,7.56288303128553e-52,1.13764012909678e-50
"572","ENSMUSG00000029622",5795.29092706536,2.14689104622031,0.0820558015509845,1.85427189370038e-151,3.19811099693626e-149
"573","ENSMUSG00000029651",127.945293005852,2.51284394216057,0.157941775443769,8.68041242327087e-58,1.59665058605101e-56
"574","ENSMUSG00000029659",270.301153706694,3.768541896367,0.165250559358753,9.7640697975371e-116,7.70749346620006e-114
"575","ENSMUSG00000029660",7.72220217911671,2.93735497112241,0.413498662471678,1.72595811212822e-13,5.90347069023372e-13
"576","ENSMUSG00000029661",29051.578512693,2.47371567689879,0.142279401812899,1.63849668511684e-69,4.32031256836934e-68
"577","ENSMUSG00000029679",1.59786515292604,2.41953405237384,0.904740259411402,0.000880083538831467,0.00157452103668314
"578","ENSMUSG00000029716",40.9911974568647,2.38644659507678,0.236265630763529,1.24209925196405e-24,6.93202598929672e-24
"579","ENSMUSG00000029752",434.404526040632,2.31964143043326,0.124415072574894,2.64018956758314e-78,8.91187848543045e-77
"580","ENSMUSG00000029762",868.808976932218,3.13478856386127,0.137416449694582,4.9573851762315e-116,3.9428599315939e-114
"581","ENSMUSG00000029771",664.443292975741,2.00737433760995,0.150587700709065,3.21409180510299e-41,3.32105234896588e-40
"582","ENSMUSG00000029811",3773.89020275566,4.60850300785723,0.154556057067374,1.25174005031141e-196,5.61404450032173e-194
"583","ENSMUSG00000029814",68.5252974218911,2.40886325737731,0.157717643549629,2.59119344861826e-53,4.13490761911637e-52
"584","ENSMUSG00000029816",323.061224338408,6.2172761020678,0.40286139189235,1.11472161807467e-54,1.87132033764923e-53
"585","ENSMUSG00000029831",2.4726217175436,5.29552692708732,1.3025283927553,3.58867562613343e-10,1.02654141703585e-09
"586","ENSMUSG00000029868",804.947533875568,4.26112914404105,0.157396794391112,1.79793980387971e-162,3.97139668434167e-160
"587","ENSMUSG00000029869",737.985563785103,3.30257585893508,0.156577629547298,1.06923678546993e-99,5.93049592399081e-98
"588","ENSMUSG00000029915",85.3701265202185,3.40693286522103,0.197267533130467,2.54820472754921e-67,6.26624445746256e-66
"589","ENSMUSG00000029919",215.793920641987,2.68621410785319,0.149651509466243,5.90174470392567e-73,1.71014767997183e-71
"590","ENSMUSG00000030017",17.9090223639851,4.45329065199678,0.503446410292139,1.49010251257185e-19,6.79751292917967e-19
"591","ENSMUSG00000030041",3.78316786486083,2.05226508497804,0.516301831416777,1.65231753546151e-05,3.46443095357617e-05
"592","ENSMUSG00000030043",3.42859910849255,2.74883716896336,0.605950225774242,1.00754919658911e-06,2.3186891171002e-06
"593","ENSMUSG00000030074",1156.40475195038,4.05969337804742,0.149245019914172,4.70787706045301e-164,1.08760598402997e-161
"594","ENSMUSG00000030093",701.529857274663,11.4941250337126,0.648831755645735,4.15762979599627e-75,1.28458007230653e-73
"595","ENSMUSG00000030111",5.39200638450385,3.03658945684762,0.640265554149317,2.58204484478275e-07,6.18987730735667e-07
"596","ENSMUSG00000030114",8.3468881977944,3.42628653420848,0.515672356789188,4.90888141161037e-12,1.55700394036731e-11
"597","ENSMUSG00000030116",955.96680913674,4.34895128731349,0.176789513741889,1.83424767142392e-134,2.23131355623796e-132
"598","ENSMUSG00000030117",5.58213422922485,4.15804158354203,0.648742714033308,2.46047238559442e-11,7.50359151527831e-11
"599","ENSMUSG00000030124",84.2832891156896,2.21376518248201,0.151294491546278,4.3496189145013e-49,5.93968296562133e-48
"600","ENSMUSG00000030142",21.426751970026,3.96206193387978,0.357790105835817,2.86228725895217e-29,1.92405914222303e-28
"601","ENSMUSG00000030144",54.3683510336035,5.94853307843355,0.449522753363614,4.20470655143987e-41,4.32687845001256e-40
"602","ENSMUSG00000030147",53.7857387632598,2.71233556439553,0.291779341243958,1.89022813935878e-21,9.2946367461811e-21
"603","ENSMUSG00000030148",293.754291235311,4.00674517916896,0.162168446763286,1.43009241253187e-135,1.75664180682756e-133
"604","ENSMUSG00000030156",24.1423096317024,2.37122755830819,0.275199563662811,1.42481357184033e-18,6.19872677133922e-18
"605","ENSMUSG00000030162",47.3945257195296,5.70184872860092,0.361015046144403,5.67489571947677e-57,1.02071106508675e-55
"606","ENSMUSG00000030187",44.2696856030929,2.25834286104732,0.259333681378533,6.34036369195797e-19,2.80887927739609e-18
"607","ENSMUSG00000030206",3.9379099421324,3.01165357214302,0.52891601416214,2.68997496983882e-09,7.31177242179527e-09
"608","ENSMUSG00000030208",5071.65206221347,2.02158200951094,0.0776036057898186,2.18123320048527e-150,3.66170888142798e-148
"609","ENSMUSG00000030218",17559.9088194351,3.08729555996885,0.0964203439520214,2.35210050126943e-226,1.69223550635616e-223
"610","ENSMUSG00000030220",3351.3894331938,2.96530690304885,0.116772657808976,4.92077206361592e-143,7.37559293654241e-141
"611","ENSMUSG00000030263",162.892422439,2.3320210873638,0.150641978323477,9.04427828613769e-55,1.52337104697815e-53
"612","ENSMUSG00000030325",18.808453879193,2.10626246121076,0.322055036748911,1.28885877890854e-11,3.9924656060642e-11
"613","ENSMUSG00000030329",36.809262297466,3.09179872585438,0.193617123152094,7.90240078194575e-58,1.45673758484755e-56
"614","ENSMUSG00000030336",16.2022855613191,2.34239568379582,0.286822540662257,5.74183674924322e-17,2.31447400644619e-16
"615","ENSMUSG00000030361",4.63092575650221,2.3637416560372,0.440049137298645,1.6842691802323e-08,4.36602658301725e-08
"616","ENSMUSG00000030413",44.3421218094613,3.74780197273722,0.282228061535444,5.67233384659459e-41,5.80630238175196e-40
"617","ENSMUSG00000030427",7.37663020124124,2.32067328337674,0.367926665580646,7.26199583108234e-11,2.1576910563125e-10
"618","ENSMUSG00000030450",3.06977745743153,7.65002083675246,2.61764387261829,3.04011456198037e-11,9.2299402924075e-11
"619","ENSMUSG00000030474",182.162164819711,3.46298299767103,0.188358380381979,2.13754620642115e-76,6.82199632748935e-75
"620","ENSMUSG00000030560",3914.00195754096,2.80510944473837,0.0769038474278207,1.63562983430555e-292,3.74425407796801e-289
"621","ENSMUSG00000030577",67.7103761317588,3.21195819707893,0.225444080487308,2.46959286187297e-47,3.16794792943572e-46
"622","ENSMUSG00000030579",1335.8224160195,4.00602502438056,0.191938218602669,8.67663186094223e-98,4.51417906798319e-96
"623","ENSMUSG00000030587",469.01029909028,2.58789475452733,0.142201125873901,7.93504562699034e-75,2.43971164753655e-73
"624","ENSMUSG00000030592",9.73167116178635,2.76684792558339,0.32500669563721,4.05309397596254e-18,1.72487678568046e-17
"625","ENSMUSG00000030616",4279.21337382872,2.54018058041397,0.0870388788768268,4.03482349605608e-188,1.51643120080878e-185
"626","ENSMUSG00000030707",1241.5893160895,3.38151516112822,0.160504486270118,2.10044742594314e-99,1.14981231810161e-97
"627","ENSMUSG00000030708",9.43972274593042,3.42591926237143,0.412202652419189,2.69491489548074e-17,1.10074050256448e-16
"628","ENSMUSG00000030745",139.354479973331,3.81181184510383,0.169369923971686,2.50127794005327e-112,1.86345206533968e-110
"629","ENSMUSG00000030786",886.733486149112,5.03472783147143,0.141038828655352,2.74539637211318e-280,5.31783277278323e-277
"630","ENSMUSG00000030787",199.304442698193,3.02757884418458,0.249429472316608,8.55207277068463e-35,7.09554347408928e-34
"631","ENSMUSG00000030789",478.995983133736,3.83955505310146,0.188917623161233,8.30214892494422e-93,3.90759648745832e-91
"632","ENSMUSG00000030792",10.148907870575,3.43605928967179,0.37205761367443,6.2073713069728e-21,2.99210981778105e-20
"633","ENSMUSG00000030798",125.827887940547,2.20987127587882,0.171373791628495,9.96523777471561e-39,9.47071831261048e-38
"634","ENSMUSG00000030830",249.670984894328,2.07096681020204,0.136414757783171,1.00928800720865e-52,1.56881983392104e-51
"635","ENSMUSG00000030844",433.088087547155,3.40825963978161,0.173282249355351,6.57841742033599e-87,2.73351698121255e-85
"636","ENSMUSG00000030862",898.445482166126,3.4028637766194,0.252611599087817,2.54393930823862e-42,2.74224896064883e-41
"637","ENSMUSG00000030865",36.0582194922703,2.14180081455921,0.218132458730476,2.07935113385605e-23,1.10139126843982e-22
"638","ENSMUSG00000031027",21.8946063374305,5.33624180293782,0.42244901491629,1.08232956964919e-36,9.5394262839819e-36
"639","ENSMUSG00000031074",0.747507697007925,4.59133552226199,2.60104050974877,0.0081088600622166,0.012927458387254
"640","ENSMUSG00000031097",21.9686307117922,2.5368324703902,0.270844952643027,9.92580691243286e-22,4.94444597155236e-21
"641","ENSMUSG00000031098",138.02220365656,2.18518512652232,0.186688135854452,2.4919914855813e-32,1.86758445233401e-31
"642","ENSMUSG00000031101",232.701340752501,3.29741775365067,0.151074122982639,2.8295800759425e-106,1.8222929895731e-104
"643","ENSMUSG00000031103",965.147152698073,2.17405284913642,0.0930777597123481,2.07533825210612e-121,1.90033063731942e-119
"644","ENSMUSG00000031129",239.777574763656,2.43567187819556,0.100193851438959,2.17571656020507e-131,2.4678702118254e-129
"645","ENSMUSG00000031131",20.6065172688885,4.22657650647854,0.382727884105151,5.22884262460541e-29,3.47499303589836e-28
"646","ENSMUSG00000031132",2.14932768685998,2.47115770634611,0.783735535057414,0.000239322760162197,0.000452737316778926
"647","ENSMUSG00000031138",3.18304740950042,2.9506678264422,0.633028266663562,4.6499975411794e-07,1.09552249137939e-06
"648","ENSMUSG00000031142",4.49307530772348,2.40308173867616,0.444844319640242,1.49176655214659e-08,3.88099737055515e-08
"649","ENSMUSG00000031146",3009.92992018444,2.30430963051126,0.0948227071675017,2.95877249712033e-131,3.34102467488731e-129
"650","ENSMUSG00000031165",218.403798014655,3.24929512358644,0.1495608238393,1.31303263650735e-105,8.39174487814506e-104
"651","ENSMUSG00000031224",4.74463573609594,3.09045221979611,0.474217062801409,2.28069234530702e-11,6.96544741627362e-11
"652","ENSMUSG00000031230",14.6393174489095,2.4356214956817,0.308748459178881,5.95904116896701e-16,2.29441308372719e-15
"653","ENSMUSG00000031264",137.952975169344,3.55871694976755,0.192138092056576,2.62278844640636e-77,8.61074783167646e-76
"654","ENSMUSG00000031284",75.6697647466935,2.71380579312698,0.15484066206074,2.34642110074129e-69,6.1483069446167e-68
"655","ENSMUSG00000031285",23.4057369138039,3.01835104408818,0.321862016219849,9.76401071079482e-22,4.86673700927404e-21
"656","ENSMUSG00000031298",259.390295525743,2.44486466504781,0.209458080117184,2.54277982721712e-32,1.90451335006408e-31
"657","ENSMUSG00000031302",49.7145549616794,3.00978735807551,0.25129594783763,5.47886549502316e-34,4.4233187569791e-33
"658","ENSMUSG00000031374",2.97370972534006,2.02421346024848,0.55610946508338,5.43866435047993e-05,0.000109211329353616
"659","ENSMUSG00000031375",29959.2375294022,2.63660450895772,0.0922777156985294,1.6723935528852e-181,5.54112395463186e-179
"660","ENSMUSG00000031376",3.32095482298504,3.24590447068671,0.836931164356201,0.00166635552021341,0.00289442631954844
"661","ENSMUSG00000031491",21.1771125124743,6.63962555650445,0.679365742463799,8.03272180458706e-26,4.70728340147328e-25
"662","ENSMUSG00000031495",16.9336962507461,4.80248372296651,0.528685782821794,1.80298567671477e-20,8.55653643523456e-20
"663","ENSMUSG00000031497",224.971674150131,2.68974397808273,0.130431968897444,5.77072346536909e-95,2.84926642316586e-93
"664","ENSMUSG00000031506",112.344850828115,3.47195626784633,0.146941529591787,5.66209631920105e-124,5.46272978596941e-122
"665","ENSMUSG00000031574",125.082029498563,4.65365817438635,0.245300739414231,0.0093164060884773,0.0147331797848362
"666","ENSMUSG00000031595",283.734552963212,2.97378309985231,0.157900218060519,8.69825890164591e-80,3.06336863499784e-78
"667","ENSMUSG00000031596",987.329582109119,2.14994439972656,0.213163857404753,1.09108810016687e-24,6.09600387182205e-24
"668","ENSMUSG00000031635",0.656009445124451,4.08222455298437,2.74088254157748,0.0248993222218068,0.0369382486666265
"669","ENSMUSG00000031659",1023.24886356383,2.87985403416061,0.11810829603449,3.57332527995125e-132,4.16573629048391e-130
"670","ENSMUSG00000031661",755.748443562858,2.27646660045605,0.114774020396701,2.70266298166854e-88,1.16334626566488e-86
"671","ENSMUSG00000031662",136.012682095797,3.35618884676657,0.179158482696156,3.01863185938717e-79,1.04555940648182e-77
"672","ENSMUSG00000031673",1796.73598030035,2.12554174641725,0.164219744830445,4.42973216600277e-39,4.2672182736081e-38
"673","ENSMUSG00000031709",948.952067466055,2.17660924688391,0.103536657054094,6.67311734241045e-99,3.57522910211144e-97
"674","ENSMUSG00000031722",2585.42420919098,4.77357793270073,0.353512288157429,1.29645001744455e-42,1.41508053269489e-41
"675","ENSMUSG00000031738",1.33801317566527,2.13793557932934,0.832304332981768,0.00136836086642556,0.00239965840082611
"676","ENSMUSG00000031740",2948.84721311868,2.8318082841042,0.145894914460316,8.58584574413963e-85,3.35714567831025e-83
"677","ENSMUSG00000031750",1499.88857403306,3.34803286671165,0.0810452896056983,0,0
"678","ENSMUSG00000031762",2589.38640108512,2.526189806996,0.221667741011603,5.21629342100773e-31,3.72734065364346e-30
"679","ENSMUSG00000031778",7795.80039398509,2.21680150459686,0.0713600387059592,1.29229711334109e-212,7.23140746912045e-210
"680","ENSMUSG00000031779",68.4761182433981,3.94400737519139,0.28003785648143,9.16128581323213e-46,1.1193126543571e-44
