"","Mouse.gene.stable.ID","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"832","ENSMUSG00000086600",32.8564754624527,-2.12908288246823,0.213788823138152,3.49477969884064e-24,1.91600364895506e-23
"833","ENSMUSG00000086628",12.2961442296438,-2.86905314035099,0.334082499907115,1.92807130512809e-18,8.3391898891155e-18
"834","ENSMUSG00000086670",14.3190397800457,-2.18788414615893,0.256862195541472,3.77260146862473e-18,1.60931522245366e-17
"835","ENSMUSG00000086679",3.36274025343157,-2.03025955865413,0.546281615962385,4.20476906972518e-05,8.52772953807584e-05
"836","ENSMUSG00000086706",97.8632493034418,-3.08818921039777,0.192958120137034,1.66138815530705e-58,3.16455485164803e-57
"837","ENSMUSG00000086713",3.6370117006826,-2.74854190215354,0.637915610667974,2.77106899605073e-06,6.18272978819365e-06
"838","ENSMUSG00000086765",71.0838675715488,-2.46040645942499,0.317626545853434,1.30200920979969e-15,4.93614783377987e-15
"839","ENSMUSG00000086782",305.433841163393,-2.59051309731193,0.197051100429206,2.34145566330889e-40,2.34620752319065e-39
"840","ENSMUSG00000086810",42.3565645202826,-4.52375347765759,0.269797348044153,1.77382591561492e-63,3.86390228210202e-62
"841","ENSMUSG00000086837",2.77190728984421,-2.30437121632914,0.618934056367189,3.90972688444596e-05,7.94599133795269e-05
"842","ENSMUSG00000086855",2.46145770057691,-5.070889285423,1.29279552664709,1.08825429393882e-09,3.0279924172015e-09
"843","ENSMUSG00000086866",1.62551100446816,-2.96214684780505,0.944792687858375,5.2531069945166e-05,0.00010561999938432
"844","ENSMUSG00000086868",99.90396680815,-2.68690558904633,0.26041089714637,6.81786074067966e-26,4.00561248975862e-25
"845","ENSMUSG00000086893",0.941779712744085,-5.06087300122968,2.49542520476352,0.000548431778636904,0.00100189064261868
"846","ENSMUSG00000086902",0.554163410320099,-3.62305943763941,2.64049321016672,0.0300358340039023,0.0440265635981294
"847","ENSMUSG00000086918",2.23543121076682,-2.50808428192992,0.690606334003731,4.81398701397603e-05,9.71010950007453e-05
"848","ENSMUSG00000086920",7.61699569854214,-2.46206569494219,0.356677854622817,1.26273267806084e-12,4.13752395136629e-12
"849","ENSMUSG00000086924",112.777885944705,-3.58809706542487,0.300563963000741,7.57156990972008e-34,6.07196502855609e-33
"850","ENSMUSG00000086929",12.3065617669887,-3.51270326929884,0.393510082557545,1.24695584340523e-19,5.71317232401512e-19
"851","ENSMUSG00000086961",21.4607928097653,-3.53183344219508,0.274602535415311,2.68721928518383e-38,2.50710888552108e-37
"852","ENSMUSG00000086992",1.73513676358624,-2.00378356739985,0.865718307220078,0.00338928171795156,0.00567947713713571
"853","ENSMUSG00000086997",3.5010752145768,-2.38539982492191,0.564852433487377,4.79627927410009e-06,1.04985316760357e-05
"854","ENSMUSG00000087035",0.709955722541415,-2.53088219270959,1.52006790431013,0.0101682048856905,0.0159928524188989
"855","ENSMUSG00000087094",2.37503415232264,-2.17327081187955,0.70362550501272,0.000364982818332905,0.000678275450069438
"856","ENSMUSG00000087171",35.8975978551551,-2.94484359011106,0.266700978126529,4.62801897378949e-29,3.08465182051332e-28
"857","ENSMUSG00000087176",2.72797008930185,-2.28300717116819,0.610811485475502,3.76744345032277e-05,7.66672001960382e-05
"858","ENSMUSG00000087202",0.916129234704483,-2.39688467935362,1.16546809798815,0.00309078399264952,0.00520804548440227
"859","ENSMUSG00000087231",144.901387205448,-2.19754004737675,0.141046194815679,2.09207409938616e-55,3.5837087004519e-54
"860","ENSMUSG00000087241",1.5865976201536,-4.27216382557566,1.3369655649585,2.34428962467721e-06,5.25799920183458e-06
"861","ENSMUSG00000087253",0.78082114258251,-2.85696969579872,1.41655441949048,0.00291532186093469,0.00493053393647635
"862","ENSMUSG00000087254",1.97319480462704,-3.86614395019426,1.14890211310865,1.17032497720032e-05,2.4864962243403e-05
"863","ENSMUSG00000087256",45.5348118731391,-4.97747472762332,0.325239036813389,2.1378503957805e-53,3.42015316493957e-52
"864","ENSMUSG00000087272",1.39653364719983,-2.23310913066324,0.891548851504138,0.00117572631641157,0.00207717423514767
"865","ENSMUSG00000087321",1.08434219421905,-2.19562545821405,0.961448028064674,0.00179701348494952,0.00311086185649071
"866","ENSMUSG00000087343",4.36535438314541,-3.26798235779797,0.5876220846923,6.87515049268361e-09,1.8265790731828e-08
"867","ENSMUSG00000087352",143.693429314473,-2.73539781468004,0.232709901003503,7.87422017486269e-33,6.05622291457598e-32
"868","ENSMUSG00000087373",4.14598065248056,-2.7656834704969,0.543524088792001,9.01918285772242e-08,2.23337637467114e-07
"869","ENSMUSG00000087382",44.8212165931829,-3.09762346994044,0.286744507363263,5.09960414687695e-28,3.26418739253962e-27
"870","ENSMUSG00000087390",28.4595151643768,-2.05625546793876,0.191866502526204,2.46876849610544e-27,1.53876384902057e-26
"871","ENSMUSG00000087505",4.09585328096137,-3.53159420148338,0.764714228038847,4.32056415931915e-07,1.01983620262294e-06
"872","ENSMUSG00000087549",0.740508484342632,-2.42409058664684,1.59976984273605,0.0151460941760715,0.0232330529634293
"873","ENSMUSG00000087622",0.959443755865499,-3.39861932666956,1.38586951417481,0.000391424294546324,0.000725112569776428
"874","ENSMUSG00000087623",1.81500676116007,-3.67129860756464,1.07370398321018,4.08954477317754e-06,9.00479424041481e-06
"875","ENSMUSG00000087638",0.639743998458204,-2.09999896590085,1.63199415199576,0.0296344016226495,0.0434862393508122
"876","ENSMUSG00000087662",3.32269648939343,-2.14103748071953,0.757958247249315,0.000762725422332902,0.00137418725560722
"877","ENSMUSG00000087698",8.40463116453956,-2.56903764732271,0.370063387700203,8.8380462961204e-13,2.91755170139758e-12
"878","ENSMUSG00000087872",1.03154735020478,-2.10897689021006,1.52606807790207,0.0164653765888825,0.0251342536302528
"879","ENSMUSG00000088948",2.20422118929953,-3.97123432117531,1.06023368091089,5.1903746742466e-07,1.21954674509848e-06
"880","ENSMUSG00000089678",3475.14359165135,-2.98589478222072,0.219923908317795,5.83741758326853e-43,6.4640286791682e-42
"881","ENSMUSG00000089694",408.623546023235,-3.06027594660454,0.331784678942913,2.59819062864844e-21,1.27088263830607e-20
"882","ENSMUSG00000089706",128.856857924661,-3.27370220190868,0.208723723309658,2.85407038518339e-56,4.99779877394318e-55
"883","ENSMUSG00000089712",1118.07891217138,-2.71579345499682,0.32671525069878,9.7508273895113e-18,4.08341234816704e-17
"884","ENSMUSG00000089719",1.07636913956147,-3.60415605369077,1.36436139472541,0.000131595753829226,0.00025521508604234
"885","ENSMUSG00000089736",189.683218547926,-2.28054829122461,0.203731045799122,6.76634225218634e-30,4.65146776555567e-29
"886","ENSMUSG00000089748",2.1481417815912,-2.26189291508355,0.680164971971056,0.000182614069793274,0.000349768379969912
"887","ENSMUSG00000089774",8853.8184558073,-2.07692813463826,0.160633443508387,5.03304169685304e-39,4.83175840520231e-38
"888","ENSMUSG00000089822",0.906919756570813,-2.41835441843804,1.14141851239232,0.00265766471578302,0.00451661302612757
"889","ENSMUSG00000089854",2.33382211835657,-3.63520102558449,0.866906831245797,1.34629763580379e-07,3.28881652766542e-07
"890","ENSMUSG00000089871",0.885292829305418,-4.84076775680401,2.57207183163821,0.002512714856393,0.00428096568327687
"891","ENSMUSG00000089900",11.7930885604592,-3.41182139728406,0.354997341312996,1.51934122816523e-22,7.8014949972326e-22
"892","ENSMUSG00000089902",2.52691383113855,-2.12739309153484,0.673844437696934,0.000300971333950314,0.000563602228021332
"893","ENSMUSG00000089943",3.15187931400879,-2.41759633640848,1.03606183178074,0.00199121480537601,0.00343077523189691
"894","ENSMUSG00000090005",0.855737286065931,-2.0992180922037,1.24587279067697,0.0100728297127879,0.0158487831165778
"895","ENSMUSG00000090023",1.2998956769101,-2.66430434239155,0.921402799895031,0.000167332211046232,0.000321648275294287
"896","ENSMUSG00000090031",305.027980648977,-2.46003694122531,0.195846749932517,4.74150555173731e-37,4.24292293170921e-36
"897","ENSMUSG00000090086",1090.05696611241,-2.28467186733561,0.177343644849905,7.88376535572623e-39,7.51120300501483e-38
"898","ENSMUSG00000090104",0.881948232348727,-2.98889567818547,1.46783712610969,0.00276050076794212,0.00468347728321995
"899","ENSMUSG00000090141",0.828830611369043,-2.25405150757181,1.23565476782414,0.00721865100353943,0.0115919170282588
"900","ENSMUSG00000090171",24155.6589238895,-2.95733826308307,0.466077597984508,1.80218758547151e-11,5.53763094444881e-11
"901","ENSMUSG00000090222",156.942887147782,-2.20776422059845,0.211601701522543,2.79342231379723e-26,1.67319617706299e-25
"902","ENSMUSG00000090273",22.0925327420689,-2.40859297863631,0.233516834631517,1.04618471748718e-25,6.10520912422821e-25
"903","ENSMUSG00000090369",88.5911188433563,-2.17435533904712,0.313332197766725,6.04493142868503e-13,2.01292539415125e-12
"904","ENSMUSG00000090386",97.5691222266919,-2.11654093112231,0.162956111432279,3.02521687831902e-39,2.92992254665197e-38
"905","ENSMUSG00000090691",4.00973432984557,-2.1981615827901,0.55846971621433,1.72167653112365e-05,3.60558356039792e-05
"906","ENSMUSG00000090785",8.70767216312084,-3.07601080347084,0.402457819407855,5.84066296718808e-15,2.14612190539564e-14
"907","ENSMUSG00000090817",3240.90839724984,-2.72796721754273,0.213164217462549,1.92780862225877e-38,1.80797575110235e-37
"908","ENSMUSG00000091119",4.40797256737797,-2.84576132079528,0.516317984602225,8.97811568414913e-09,2.36929292645734e-08
"909","ENSMUSG00000091172",4.42973597853174,-4.03359180039019,0.676202288184101,1.56856274679494e-10,4.57735294090199e-10
"910","ENSMUSG00000091255",2.96912965163907,-3.20102561676457,0.864000812821672,1.74378188834107e-05,3.65066276440942e-05
"911","ENSMUSG00000091272",4.20942378815801,-2.41665857445719,0.560373335359769,2.62592526718552e-06,5.86981128743885e-06
"912","ENSMUSG00000091370",3.7572308007595,-2.15875021754255,0.5243081762412,8.27798326689733e-06,1.78099706633409e-05
"913","ENSMUSG00000091476",213.792401643271,-2.59813555669756,0.469741174781614,3.31039251257598e-09,8.94985976585526e-09
"914","ENSMUSG00000091491",0.630299935769403,-2.31217905043632,1.42397760631409,0.0122941746088826,0.019108672972426
"915","ENSMUSG00000091813",5.43021173127481,-3.45676375677006,0.532119630674276,2.78477339394573e-11,8.47412433026557e-11
"916","ENSMUSG00000091844",12.1330962081781,-2.68576406972758,0.373982036395209,1.19367462072028e-13,4.11584916901363e-13
"917","ENSMUSG00000091897",3.00940128613175,-3.13657513949706,0.687613328111697,8.99730494434515e-07,2.07797061179084e-06
"918","ENSMUSG00000091972",553.999202306942,-3.37791993800968,0.208376073226218,3.84556097162844e-60,7.69754140115864e-59
"919","ENSMUSG00000092008",14.1656623437558,-2.79458720399212,0.307890843739661,3.03417404852103e-20,1.42863756013104e-19
"920","ENSMUSG00000092090",2.78343119882722,-2.7752226354407,0.641893987992923,3.51756361622313e-06,7.78619632736591e-06
"921","ENSMUSG00000092134",12.0727951385684,-2.25815485969097,0.303421952932786,2.17601835463052e-14,7.78199525242514e-14
"922","ENSMUSG00000092212",19.207001266913,-2.04588595889382,0.259707255679757,7.24245750293607e-16,2.77710251837115e-15
"923","ENSMUSG00000092219",3.80830222878446,-2.34162902100897,0.698361798339183,0.000118364918463106,0.000230442787368136
"924","ENSMUSG00000092220",75.647955949107,-2.62940180263992,0.275365453761439,1.47244864993039e-22,7.56533961515957e-22
"925","ENSMUSG00000092243",2.49608015846045,-2.11256436089454,1.02440079318028,0.00434034859081296,0.00718616068546657
"926","ENSMUSG00000092268",2.4527816686006,-2.47050449550908,0.643399938642293,2.57773345758937e-05,5.32222910754e-05
"927","ENSMUSG00000092274",40591.6919845334,-2.58947991633458,0.178889737180095,2.50113052396483e-48,3.32704531029892e-47
"928","ENSMUSG00000092286",12.4779014231199,-2.01414531822126,0.317669456711091,4.63387230846999e-11,1.39143260910545e-10
"929","ENSMUSG00000092353",12.9400043927301,-2.72675537694919,0.305884782164236,1.16060042518809e-19,5.32139098810292e-19
"930","ENSMUSG00000092470",379.891174235686,-2.52309353043329,0.19403060433916,1.47593499923731e-39,1.4472554211758e-38
"931","ENSMUSG00000092500",21.7320678822249,-3.53688754477837,0.28350341636952,2.30350275985924e-36,2.00777095867136e-35
"932","ENSMUSG00000092519",3.25147975641863,-2.07758620238385,0.491112777815366,6.08417907108751e-06,1.32108056556915e-05
"933","ENSMUSG00000092592",13.7450675372349,-2.28289166846913,0.312396558528545,4.62505324302428e-14,1.62977142055128e-13
"934","ENSMUSG00000092701",1.41948524842352,-5.96234731262767,2.49993604442544,1.44012801816287e-06,3.27853391423553e-06
"935","ENSMUSG00000092805",1.12872227768181,-2.76344997284038,1.17919484647075,0.00111834593503491,0.00197982768490678
"936","ENSMUSG00000093387",3.22707204589986,-3.47613062382688,0.714588011627741,9.76259824293477e-08,2.41035382248593e-07
"937","ENSMUSG00000093394",39.909401252099,-2.02516188609395,0.197576619883756,3.07801572787365e-25,1.76073407641041e-24
"938","ENSMUSG00000093485",59.326797187252,-3.65396622260981,0.697761917294597,1.0729849643864e-08,2.81886639417985e-08
"939","ENSMUSG00000093535",24.0541844763175,-4.5487916397865,0.564398275808564,7.25210415050238e-17,2.91252367805104e-16
"940","ENSMUSG00000093658",1.87380795403269,-6.54279680902076,2.56364378818127,4.67343962938994e-08,1.17823271233148e-07
"941","ENSMUSG00000093734",11.6001544267785,-2.73957784526419,0.351640261389906,1.18079191416865e-15,4.48469399557778e-15
"942","ENSMUSG00000093865",1.5884918957432,-3.46568941499158,1.06846217442857,1.18132207336132e-05,2.50859091999589e-05
"943","ENSMUSG00000094230",2.31960765534688,-3.66922224716613,0.887282854878273,2.62507517637277e-07,6.28884197661903e-07
"944","ENSMUSG00000094350",1.04791137841471,-2.52341577962286,1.3446139345458,0.00576163560398015,0.00937112428263946
"945","ENSMUSG00000094439",11.4218551427497,-2.29632671678458,0.328641406385534,6.134240757918e-13,2.04131513843178e-12
"946","ENSMUSG00000094958",8.92988410184661,-2.04449746303895,0.324518143071617,7.67652014468685e-11,2.27816680923229e-10
"947","ENSMUSG00000095040",20.7558684254309,-3.32025635735989,0.361262739081618,4.83786630342644e-21,2.34093603740548e-20
"948","ENSMUSG00000095143",6732.38317283253,-2.44192860367782,0.202366504726802,2.11190182210994e-34,1.72998698056442e-33
"949","ENSMUSG00000095300",23.9228514370996,-2.34365078135019,0.468400420032731,8.02237060536241e-08,1.99379504750919e-07
"950","ENSMUSG00000095388",15397.1497613002,-2.48499201227282,0.251914631220991,7.55332130898857e-24,4.07542712409773e-23
"951","ENSMUSG00000095799",12.9022101830707,-3.30282001396182,0.551220915269244,2.0919236915737e-10,6.0652539409922e-10
"952","ENSMUSG00000096010",6.40848408040722,-2.0375939894576,0.382430862254686,2.39874203301188e-08,6.16480129957871e-08
"953","ENSMUSG00000096169",1.39662733370518,-2.44123679450148,1.26031633112096,0.00436460957488894,0.00722347904734002
"954","ENSMUSG00000096449",4.65837850148961,-2.12018618639776,0.435092674424705,2.50541292463502e-07,6.01418521022254e-07
"955","ENSMUSG00000096546",62.6560966779359,-2.00533041583291,0.294344820668188,1.6936496291635e-12,5.51005055710156e-12
"956","ENSMUSG00000096753",0.780835120149083,-2.11297330701291,1.14008626695283,0.0062172120495095,0.0100743640037773
"957","ENSMUSG00000096852",309.359605848402,-3.7783746924541,0.365255279939141,3.86081588385172e-26,2.29561286354829e-25
"958","ENSMUSG00000096878",2.08982240520557,-2.63112327967242,0.856665411541764,0.00023411699226917,0.000443355642801381
"959","ENSMUSG00000096917",184.268894059771,-2.48293286628626,0.186721948579143,3.46059570093402e-41,3.57282740242802e-40
"960","ENSMUSG00000096929",650.68107802515,-3.41090846805672,0.218939835372966,9.46378709977628e-56,1.63560482470464e-54
"961","ENSMUSG00000096938",29.5118675931526,-2.96899304244406,0.265480096083341,8.57367328918575e-30,5.87146225441899e-29
"962","ENSMUSG00000096967",104.340908214944,-3.15770435030463,0.234942186269412,4.98414531604687e-42,5.30904243669104e-41
"963","ENSMUSG00000097007",4.52352398139199,-2.31791032505508,0.461001434300449,1.15931375233262e-07,2.84640011675973e-07
"964","ENSMUSG00000097016",14.0358307282807,-2.86499403070396,0.291539363138611,1.87956767093999e-23,9.97458240715277e-23
"965","ENSMUSG00000097021",6.5544949597647,-2.28455346211299,0.39969436553732,2.24146440811184e-09,6.12106227748229e-09
"966","ENSMUSG00000097042",462.522740750543,-2.32662791036436,0.174697664251515,2.7423791332895e-41,2.84297443208575e-40
"967","ENSMUSG00000097073",101.669854142606,-2.03277065256791,0.161948573771718,8.03822668320044e-37,7.12211773784906e-36
"968","ENSMUSG00000097107",3.07603183287042,-2.02362735646092,0.531386934743817,3.26220371570831e-05,6.6752439269666e-05
"969","ENSMUSG00000097137",2.03787318922483,-2.12941648307223,0.66421398903809,0.000286533646478825,0.000537765800997488
"970","ENSMUSG00000097146",18.6020710316013,-3.14250083092124,0.281074031650533,1.22212655552006e-29,8.33316241390486e-29
"971","ENSMUSG00000097150",24.5787083810975,-2.69277874474008,0.24786476307806,2.34713318853002e-28,1.52170856901067e-27
"972","ENSMUSG00000097248",1.45116455353598,-2.06193459997264,0.844512817004645,0.00224107049391144,0.00384129032109345
"973","ENSMUSG00000097268",0.932201566255743,-2.42749370276282,1.23328741544243,0.00489176222377469,0.00803414196170561
"974","ENSMUSG00000097275",9.48675364227992,-2.20976165495125,0.324850856194677,2.28372492013831e-12,7.37451618543253e-12
"975","ENSMUSG00000097281",42.0730725242478,-2.00623119723771,0.157253088231189,7.99862522667943e-38,7.36698543646725e-37
"976","ENSMUSG00000097286",101.900523488642,-2.82142709481451,0.183346137821291,2.52454758246103e-54,4.19331350092026e-53
"977","ENSMUSG00000097292",50.9779848614413,-2.21014774689089,0.171315781438702,1.30065757607332e-38,1.22988578381909e-37
"978","ENSMUSG00000097309",105.981700657909,-2.17909490886151,0.175608290672491,4.53650498155947e-36,3.92632993594604e-35
"979","ENSMUSG00000097310",30.9828923552499,-2.59772153678153,0.246597557678674,8.42077983488524e-27,5.13422898358948e-26
"980","ENSMUSG00000097375",274.174422970389,-2.36110162866699,0.196358958954849,3.8427154130353e-34,3.12240777075321e-33
"981","ENSMUSG00000097383",167.84765923392,-2.48237565669505,0.158272778748649,3.59591126682782e-56,6.27937875242659e-55
"982","ENSMUSG00000097387",1.91320058035509,-2.43876218521893,0.762906538396141,0.000147295512266595,0.000284436218894565
"983","ENSMUSG00000097399",9.80951053652416,-2.63100817246087,0.410207864209688,2.48621541335674e-11,7.58026278287153e-11
"984","ENSMUSG00000097405",62.6029870098585,-2.02566925760753,0.189799570002977,2.93792663877271e-27,1.82621403828525e-26
"985","ENSMUSG00000097413",32.7167935235721,-2.12426533211982,0.185441415339847,4.37995151902831e-31,3.14310513538478e-30
"986","ENSMUSG00000097419",3.03755968066151,-2.37296693758867,0.663492699756446,5.42132604509228e-05,0.000108880532095604
"987","ENSMUSG00000097494",45.8318454906235,-2.1618490319687,0.162955576272756,9.06924027745632e-41,9.21228476912576e-40
"988","ENSMUSG00000097503",132.090762718666,-2.47011020379027,0.195214617520546,1.6517212000585e-37,1.50586500864131e-36
"989","ENSMUSG00000097513",1.03332419926879,-2.58358276389146,1.16267430818408,0.00158847354027893,0.0027652507582277
"990","ENSMUSG00000097547",2.39641956019352,-2.99218177276987,0.709401605695141,2.54613295281789e-06,5.69549381583968e-06
"991","ENSMUSG00000097584",1.56314827136643,-2.59417056041403,1.26253080108824,0.00274797742724855,0.00466380128028211
"992","ENSMUSG00000097591",7.57327439613166,-3.24895222111823,0.430879932505923,1.23908400705729e-14,4.48940638585749e-14
"993","ENSMUSG00000097613",53.3310571954028,-3.29538364247774,0.184819740025143,9.06785111239365e-72,2.5276549071779e-70
"994","ENSMUSG00000097652",1.38913466543672,-5.87813642086768,2.47968423166455,1.30214440451939e-06,2.97327695413519e-06
"995","ENSMUSG00000097693",1.41806052057819,-2.75828935632048,0.991774760996604,0.000278653347089045,0.000523522340748283
"996","ENSMUSG00000097699",14.0619749490425,-2.3809469353362,0.274281562350336,8.91959702994329e-19,3.91296816743906e-18
"997","ENSMUSG00000097730",39.5897406884515,-3.06503365562293,0.223919012746096,1.10822209654322e-43,1.26043995542253e-42
"998","ENSMUSG00000097762",107.97354967524,-2.36415782100152,0.179307043251863,1.66318456260468e-40,1.6745561963594e-39
"999","ENSMUSG00000097767",34.6873634647315,-4.75459033974251,0.437244858605445,4.39776295549009e-28,2.8199661059892e-27
"1000","ENSMUSG00000097781",31.7210292546971,-2.30453073694609,0.286905856106076,1.47167936425541e-16,5.83872035155436e-16
"1001","ENSMUSG00000097827",14.4999301261857,-2.00400408829066,0.262652602897968,4.40292616781941e-15,1.62542272147574e-14
"1002","ENSMUSG00000097834",1.61693488451273,-2.6555708584032,0.843065730517877,0.000120006448564385,0.000233548371690222
"1003","ENSMUSG00000097893",15.3861983022681,-2.26600417213482,0.258592746171379,4.2397151477986e-19,1.89091005678422e-18
"1004","ENSMUSG00000097926",5.11575227263763,-2.2194990725939,0.406442493110549,1.17722957595552e-08,3.0811576709423e-08
"1005","ENSMUSG00000097927",80.2158273116099,-2.74376350665101,0.344447550639492,1.80686324741684e-16,7.14264104131921e-16
"1006","ENSMUSG00000097930",147.744845402512,-2.82984427665511,0.404432062575264,2.63360434356653e-13,8.93275740508471e-13
"1007","ENSMUSG00000097970",12.4099147787705,-3.29620511838063,0.350011193869949,8.95458927550322e-22,4.47125743697098e-21
"1008","ENSMUSG00000098021",73.9514106013897,-2.05520529326757,0.53060566828302,1.54605375078612e-05,3.25049507377016e-05
"1009","ENSMUSG00000098066",18.8223328247312,-3.15063257921479,0.275703111809813,7.16512051688432e-31,5.08812464003565e-30
"1010","ENSMUSG00000098206",19.8740189268124,-2.47424879045266,0.220361246026991,8.36377791945809e-30,5.72927888438178e-29
"1011","ENSMUSG00000098370",73.8556046788662,-2.31496655571087,0.152465776309621,6.43965358080399e-53,1.01158401009498e-51
"1012","ENSMUSG00000098708",29.9050428785223,-2.0042819742105,0.324178949299128,1.21099034636332e-10,3.55614552906994e-10
"1013","ENSMUSG00000098720",4.76783518578466,-2.16570856923632,0.459016484953724,5.06680159513844e-07,1.19128973825566e-06
"1014","ENSMUSG00000099146",24.8049086659828,-2.18031539731831,0.485513432954142,9.63248405367753e-07,2.21978201661622e-06
"1015","ENSMUSG00000099148",0.800799366114306,-2.18394010054781,1.19545599556169,0.00705607929498639,0.0113431519871714
"1016","ENSMUSG00000099170",12.4546893606985,-2.15295259421225,0.313034199670865,1.14783326504207e-12,3.77146645942627e-12
"1017","ENSMUSG00000099338",49.8266344003441,-2.25513668760532,0.187759636873229,6.25786509039383e-34,5.04092453106868e-33
"1018","ENSMUSG00000099381",8.3837814323293,-3.72622304694886,0.483964515806655,3.58600690203103e-15,1.33086573028804e-14
"1019","ENSMUSG00000099419",0.838398300723018,-3.04703737149664,1.43994936655317,0.00211472569206634,0.003633634094297
"1020","ENSMUSG00000099579",3.17591004501869,-2.23847490988093,0.54011078811131,7.44120713352952e-06,1.60521748333254e-05
"1021","ENSMUSG00000099663",3.60734509367378,-2.71236918516906,0.613633945621401,1.63833748422835e-06,3.71632971717449e-06
"1022","ENSMUSG00000099669",24.032568741115,-4.64889650253596,0.457184358357662,3.33532622407633e-25,1.90403195757121e-24
"1023","ENSMUSG00000099696",2.19871651932292,-3.10207618865852,0.830783401324474,8.28386773989683e-06,1.78195859865319e-05
"1024","ENSMUSG00000099784",6.33737804089569,-2.17297661846412,0.376393024274919,1.63956987324272e-09,4.51114608589651e-09
"1025","ENSMUSG00000099803",0.898249571293424,-2.26278145987734,1.19652482972996,0.0046869909186048,0.00772554286321839
"1026","ENSMUSG00000099853",1.13974462399527,-2.55382412395719,1.2926892240513,0.00310837196755258,0.00523452915902772
"1027","ENSMUSG00000099879",0.867047742366746,-2.30197760166635,1.19046641074296,0.00483593918755473,0.00795127552607349
"1028","ENSMUSG00000099950",2.33540729436366,-4.02939317546814,1.16295463136267,4.69716800631718e-06,1.02914284840401e-05
"1029","ENSMUSG00000100002",4.11739986339068,-2.29853629114144,0.453733393922127,9.90754845533412e-08,2.44446382180843e-07
"1030","ENSMUSG00000100053",2.24327541171274,-4.78110436573062,1.47740229281822,8.21360100010801e-06,1.76774945968991e-05
"1031","ENSMUSG00000100131",631.689590525233,-4.95472409113783,0.497171667466778,1.21107927486344e-24,6.76040505881981e-24
"1032","ENSMUSG00000100147",6.05855158374216,-3.19774237860722,0.481627867226938,7.43798187099621e-12,2.33652471923098e-11
"1033","ENSMUSG00000100155",2.81378924826449,-4.46425926977812,1.00040273384585,1.0480554566039e-09,2.9196907238348e-09
"1034","ENSMUSG00000100174",15.9713328947564,-2.72225167666244,0.293492019811822,4.23886062633484e-21,2.05622711292116e-20
"1035","ENSMUSG00000100213",91.2448877807467,-2.23017898321225,0.208206202763266,1.59214064774821e-27,9.99543596383636e-27
"1036","ENSMUSG00000100257",1.29552210593179,-2.02678543120191,1.33598141700353,0.0108554784294785,0.0169963192397374
"1037","ENSMUSG00000100303",5.35987539872527,-2.05295719823248,0.390529555088657,3.82256328484533e-08,9.71399395253711e-08
"1038","ENSMUSG00000100394",3.57768406177572,-2.01975829180503,0.555992719461623,5.69155164028524e-05,0.000114098369440349
"1039","ENSMUSG00000100426",20.1214739786781,-3.39010645236338,0.481505306876263,2.17657996692975e-13,7.40855097962394e-13
"1040","ENSMUSG00000100444",9.89238476149265,-2.14830686065519,0.353239325554505,2.41846374207769e-10,6.98627228281042e-10
"1041","ENSMUSG00000100455",42.3522320172578,-2.13998312861815,0.158388982278485,2.93974843061726e-42,3.15944537905989e-41
"1042","ENSMUSG00000100486",31.0966825598165,-2.12424980302901,0.251363144598602,3.4185261996216e-18,1.46050064867105e-17
"1043","ENSMUSG00000100502",1.63390201240907,-2.5463912015495,0.889890764079955,0.000334930558746562,0.000624547274866496
"1044","ENSMUSG00000100512",1.04267298240509,-3.32318350033023,1.45470653211285,0.00092859894714447,0.00165625797478714
"1045","ENSMUSG00000100600",1.27001356976766,-3.12808738429671,1.06804870718308,6.21360558635886e-05,0.000124109464797416
"1046","ENSMUSG00000100658",27.4112467074715,-2.86306617732719,0.283404291616307,6.59043052080676e-25,3.71094881360544e-24
"1047","ENSMUSG00000100776",5.02277472507871,-2.47432311953148,0.507581407064404,1.73709741374875e-07,4.21372936117745e-07
"1048","ENSMUSG00000100826",109.667652638839,-2.51544022276528,0.2360169394255,2.01469095861545e-27,1.26042069637008e-26
"1049","ENSMUSG00000100862",276045.744862047,-2.91061880290463,0.246859469414435,4.21055648941446e-33,3.27544093172523e-32
"1050","ENSMUSG00000100923",0.518970287785171,-3.58784472265248,2.55066876625351,0.0273751093005868,0.0403921614495533
"1051","ENSMUSG00000100959",2.94698679922585,-7.41294577455531,2.64678388569342,1.24502262884318e-11,3.86285298384672e-11
"1052","ENSMUSG00000100967",80.3105859033766,-2.2332999710412,0.170842165376387,8.74978701526088e-40,8.65050596118116e-39
"1053","ENSMUSG00000101111",442009.187017714,-2.59628310217927,0.27947748145793,1.72276622002938e-21,8.49275179846511e-21
"1054","ENSMUSG00000101122",41.6901752361633,-2.21045433458225,0.182248358913166,1.27354466744853e-34,1.05075780704526e-33
"1055","ENSMUSG00000101133",0.944872679865979,-5.08520388348315,2.50518416328217,0.000574280890327211,0.00104698574423179
"1056","ENSMUSG00000101135",2.42450011220871,-2.25834567962376,0.62283101316395,6.7651866231653e-05,0.00013472057284138
"1057","ENSMUSG00000101210",3.01993905286547,-2.76767280675212,0.635283219633792,2.48502965035635e-06,5.56474269680953e-06
"1058","ENSMUSG00000101211",14.6631518326419,-2.80458835614574,1.07681790690953,0.00058701271914316,0.0010691137914613
"1059","ENSMUSG00000101249",212669.360093378,-2.43268167977574,0.157396349374976,8.77964892362187e-55,1.48177171277294e-53
