"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSSSCG00000037061",1076.209,0.11347,0.2915237,0.5964788,0.8054399
"ENSSSCG00000037063",9.195726,-0.2791629,0.4946976,0.1347943,0.3809607
"ENSSSCG00000037065",834.9537,1.169325,0.4389063,0.0005598791,0.01175675
"ENSSSCG00000037066",1180.13,0.8651943,0.3041284,0.0006135815,0.01256873
"ENSSSCG00000037070",6.954945,-0.1441928,0.4251722,0.3199962,0.5997041
"ENSSSCG00000037071",620.4772,0.3392626,0.4026769,0.156552,0.4131045
"ENSSSCG00000037072",0,NA,NA,NA,NA
"ENSSSCG00000037074",0.1326466,-0.03468158,0.4203696,0.7922408,NA
"ENSSSCG00000037075",0,NA,NA,NA,NA
"ENSSSCG00000037077",378.9992,-0.1385664,0.2766823,0.5102894,0.7493974
"ENSSSCG00000037079",0.3127421,-0.04684233,0.422336,0.5333297,NA
"ENSSSCG00000037087",13.88002,0.1475083,0.4042697,0.3998916,0.6680345
"ENSSSCG00000037090",1.482358,-0.04223232,0.4187171,0.4975942,NA
"ENSSSCG00000037094",0,NA,NA,NA,NA
"ENSSSCG00000037096",670.9024,0.5874889,0.2998262,0.01295952,0.09757421
"ENSSSCG00000037097",0,NA,NA,NA,NA
"ENSSSCG00000037098",101.8573,-0.1291938,0.3295741,0.5442732,0.7736638
"ENSSSCG00000037099",19.76538,-1.477166,0.8050895,0.003860642,0.04366872
"ENSSSCG00000037101",16.51484,0.2941053,0.5684596,0.01879703,0.1224084
"ENSSSCG00000037102",1029.836,0.5151056,0.323329,0.03329308,0.1711068
"ENSSSCG00000037105",1942.703,0.1742888,0.3157059,0.4283286,0.689763
"ENSSSCG00000037106",105.4264,1.004384,0.4559224,0.002431132,0.03235079
"ENSSSCG00000037108",1.284304,-0.05218893,0.4227805,0.2904642,NA
"ENSSSCG00000037109",0,NA,NA,NA,NA
"ENSSSCG00000037110",378.2672,0.2888755,0.5185573,0.09306819,0.3075064
"ENSSSCG00000037111",0,NA,NA,NA,NA
"ENSSSCG00000037112",1.189989,0.03205116,0.4198399,0.476458,NA
"ENSSSCG00000037116",437.6885,0.1653621,0.2677333,0.4283666,0.689763
"ENSSSCG00000037120",807.9804,-1.047181,0.4088859,0.00124796,0.0203683
"ENSSSCG00000037121",382.2417,0.1689241,0.2429424,0.3964813,0.6649437
"ENSSSCG00000037123",0,NA,NA,NA,NA
"ENSSSCG00000037125",2.676214,0.05999622,0.4256582,0.105974,0.3294843
"ENSSSCG00000037126",0,NA,NA,NA,NA
"ENSSSCG00000037127",660.5467,-0.05013278,0.2652576,0.8046854,0.9192282
"ENSSSCG00000037128",0.3468553,0.02802603,0.4202998,0.6527862,NA
"ENSSSCG00000037131",3662.707,0.1892554,0.2287106,0.3254697,0.6051251
"ENSSSCG00000037132",2.251318,-0.08803965,0.4272319,0.2529539,NA
"ENSSSCG00000037136",0,NA,NA,NA,NA
"ENSSSCG00000037139",0,NA,NA,NA,NA
"ENSSSCG00000037142",545.999,0.930141,0.5633576,0.007649974,0.06812
"ENSSSCG00000037143",1890.926,0.02643767,0.2159755,0.889471,0.9567228
"ENSSSCG00000037144",184.1797,0.2801618,0.364091,0.2243606,0.4993434
"ENSSSCG00000037146",219.5526,-0.3831695,0.3270102,0.1087905,0.3342039
"ENSSSCG00000037148",0,NA,NA,NA,NA
"ENSSSCG00000037151",1283.278,-0.9640486,0.3321311,0.0005360951,0.01137453
"ENSSSCG00000037153",135.3194,0.2144903,0.3977226,NA,NA
"ENSSSCG00000037154",306.9761,0.1684172,0.3334647,0.4378551,0.6972605
"ENSSSCG00000037156",0.8148139,-0.01231822,0.4169089,0.8120341,NA
"ENSSSCG00000037158",256.4007,0.6221315,0.419867,0.02570446,0.145482
"ENSSSCG00000037159",290.3872,0.5689032,0.3448736,0.02468419,0.1421735
"ENSSSCG00000037167",0,NA,NA,NA,NA
"ENSSSCG00000037168",6.791913,-0.00585236,0.4057236,0.9507207,0.9818621
"ENSSSCG00000037170",1061.435,0.08743556,0.2400993,0.6610404,0.8431923
"ENSSSCG00000037174",1274.623,-0.2955881,0.2581048,0.1572265,0.4140432
"ENSSSCG00000037179",41.47825,-0.4223794,0.5424076,0.09346931,0.3080143
"ENSSSCG00000037183",0.1375833,0.01990868,0.4193763,0.8742716,NA
"ENSSSCG00000037184",156.8208,-0.1272849,0.3192258,0.5520496,0.778912
"ENSSSCG00000037185",274.8966,-0.2140392,0.2767034,0.3178879,0.597961
"ENSSSCG00000037188",0.2256373,0.02485193,0.4198525,0.7550095,NA
"ENSSSCG00000037190",8.503699,-0.297689,0.5363011,0.07962136,0.2825446
"ENSSSCG00000037193",3.863314,0.08780134,0.422633,0.349963,0.6266133
"ENSSSCG00000037195",19.5258,2.637437,1.616539,0.001767565,0.02588376
"ENSSSCG00000037197",769.4158,0.7504443,0.3220625,0.003319082,0.03953067
"ENSSSCG00000037201",134.9042,-0.5560135,0.3555791,0.03316122,0.1707533
"ENSSSCG00000037202",4.318801,-0.02257216,0.4089504,0.8104684,0.9216014
"ENSSSCG00000037204",256.4143,-0.2279205,0.3300789,0.3121943,0.5922894
"ENSSSCG00000037207",0,NA,NA,NA,NA
"ENSSSCG00000037209",707.6383,0.7312175,0.2969079,0.002535695,0.03336727
"ENSSSCG00000037212",0,NA,NA,NA,NA
"ENSSSCG00000037213",813.9282,0.4205193,0.2638948,0.04853883,0.2128376
"ENSSSCG00000037214",1.042474,-0.05613536,0.4247604,0.2583752,NA
"ENSSSCG00000037215",415.25,-0.9101488,0.3088249,0.0004948831,0.01077878
"ENSSSCG00000037216",1594.909,0.2222845,0.2283563,0.2474874,0.5276964
"ENSSSCG00000037219",0,NA,NA,NA,NA
"ENSSSCG00000037222",0,NA,NA,NA,NA
"ENSSSCG00000037228",359.561,0.2183738,0.2988264,0.3189803,0.598985
"ENSSSCG00000037232",188.2023,0.1559686,0.3002466,0.4700529,0.7209837
"ENSSSCG00000037233",0,NA,NA,NA,NA
"ENSSSCG00000037234",1101.472,0.1308496,0.3160817,0.5449399,0.7738358
"ENSSSCG00000037236",21674.9,0.2169451,0.2804286,0.315846,0.5959269
"ENSSSCG00000037237",558.8731,-0.1253505,0.2625954,0.5424139,0.7728054
"ENSSSCG00000037238",87.01121,-1.146868,0.4875438,0.001835249,0.02658726
"ENSSSCG00000037241",215.8414,1.109077,0.5192772,0.00221486,0.03029755
"ENSSSCG00000037242",0,NA,NA,NA,NA
"ENSSSCG00000037243",0,NA,NA,NA,NA
"ENSSSCG00000037245",5623.014,0.6703669,0.3974814,0.0159711,0.1100862
"ENSSSCG00000037246",0,NA,NA,NA,NA
"ENSSSCG00000037251",292.7054,-0.2793622,0.3657208,0.2315877,0.5082103
"ENSSSCG00000037252",0,NA,NA,NA,NA
"ENSSSCG00000037254",135.4169,-0.002149461,0.3553796,0.9870148,0.9961224
"ENSSSCG00000037257",11.56304,-0.3238837,0.5261489,0.10975,0.3358069
"ENSSSCG00000037259",0,NA,NA,NA,NA
"ENSSSCG00000037260",2.804032,0.03207912,0.4152799,0.6585893,0.841386
"ENSSSCG00000037261",0.09302915,0.0178561,0.4192233,0.8742716,NA
"ENSSSCG00000037262",77.90016,0.03900727,0.3328505,0.8514876,0.9398476
"ENSSSCG00000037263",783.0714,0.5204938,0.3139138,0.0292843,0.1577788
"ENSSSCG00000037264",985.4763,0.3454496,0.2447667,0.08905621,0.2993775
"ENSSSCG00000037267",976.9583,-0.4026814,0.2421775,0.04756422,0.2105249
"ENSSSCG00000037268",0.3794141,0.006455059,0.4174626,0.9526113,NA
"ENSSSCG00000037269",153.3642,0.6248637,0.5669093,0.03491047,0.1762207
"ENSSSCG00000037270",22.62446,0.451313,0.6736858,0.04617965,0.207588
"ENSSSCG00000037271",0,NA,NA,NA,NA
"ENSSSCG00000037272",1.854628,0.06352864,0.4261169,0.1384879,NA
"ENSSSCG00000037274",26486.62,-0.2345413,0.2809593,0.2713905,0.5523715
"ENSSSCG00000037275",155.4621,0.01760223,0.3073778,0.9364423,0.9753904
"ENSSSCG00000037277",375.0589,0.1872673,0.2651588,0.3692576,0.642109
"ENSSSCG00000037280",0,NA,NA,NA,NA
"ENSSSCG00000037284",179.4799,-0.01537119,0.27208,0.9380289,0.9759804
"ENSSSCG00000037286",0,NA,NA,NA,NA
"ENSSSCG00000037291",4.321165,0.07177808,0.4156799,0.4833312,0.7301215
"ENSSSCG00000037292",4.826041,-0.1751674,0.4617391,0.1075459,0.3317414
"ENSSSCG00000037296",0,NA,NA,NA,NA
"ENSSSCG00000037298",0,NA,NA,NA,NA
"ENSSSCG00000037299",294.7554,0.1833751,0.311576,0.4015842,0.6693894
"ENSSSCG00000037300",0.5354079,0.03051255,0.4207265,0.5363444,NA
"ENSSSCG00000037304",4.736648,-0.04634181,0.4138196,0.5999001,0.8073514
"ENSSSCG00000037305",1058.131,0.1752048,0.3061768,0.4205248,0.6833791
"ENSSSCG00000037307",376.0225,-0.5434777,0.3271997,0.02966634,0.1592035
"ENSSSCG00000037309",98.70731,-0.1701481,0.3328301,0.4352828,0.6957548
"ENSSSCG00000037310",2483.942,0.420101,0.2907727,0.06145461,0.2426033
"ENSSSCG00000037312",141.5809,-0.6598193,0.4080952,0.02174291,0.1325206
"ENSSSCG00000037313",524.0739,-0.349023,0.2990225,0.1254157,0.3645538
"ENSSSCG00000037314",870.8298,0.4909386,0.3434792,0.04694682,0.2090706
"ENSSSCG00000037316",0,NA,NA,NA,NA
"ENSSSCG00000037318",323.0976,0.2083656,0.3619109,0.3414826,0.6192109
"ENSSSCG00000037319",1.753873,0.0209906,0.4167865,0.7107384,NA
"ENSSSCG00000037320",0,NA,NA,NA,NA
"ENSSSCG00000037323",0,NA,NA,NA,NA
"ENSSSCG00000037324",152.0214,0.3868232,0.5106404,0.1010405,0.3212445
"ENSSSCG00000037325",307.0397,-0.3977986,0.3307689,0.09876939,0.3169485
"ENSSSCG00000037332",0,NA,NA,NA,NA
"ENSSSCG00000037334",643.2442,0.09237624,0.2923763,0.6620472,0.8435995
"ENSSSCG00000037336",288.2889,-0.1385582,0.2641657,0.5039453,0.7451045
"ENSSSCG00000037337",17.22236,0.06833782,0.3913782,0.6626213,0.8438747
"ENSSSCG00000037341",1555.902,0.7026969,0.2973401,0.003552269,0.04121981
"ENSSSCG00000037343",289.6923,4.939293e-05,0.2677872,0.9957864,0.9991271
"ENSSSCG00000037344",0,NA,NA,NA,NA
"ENSSSCG00000037346",0,NA,NA,NA,NA
"ENSSSCG00000037347",12.82147,-3.169821,1.110483,0.000234382,0.006308672
"ENSSSCG00000037349",3.630543,-0.2278222,0.4944297,0.07288703,0.2674545
"ENSSSCG00000037351",5.826401,-0.1243616,0.4254348,0.3237404,0.6037355
"ENSSSCG00000037353",0,NA,NA,NA,NA
"ENSSSCG00000037354",147.6945,0.08972695,0.282084,0.6710028,0.848613
"ENSSSCG00000037355",478.7389,0.1116875,0.2640569,0.5901258,0.8026373
"ENSSSCG00000037358",8.69882,-0.1098129,0.4178476,0.3952564,0.6638639
"ENSSSCG00000037359",0,NA,NA,NA,NA
"ENSSSCG00000037360",8087.094,0.06182455,0.286238,0.7753882,0.9050653
"ENSSSCG00000037364",21.78077,-0.08101156,0.3679307,0.6636517,0.8443477
"ENSSSCG00000037366",0,NA,NA,NA,NA
"ENSSSCG00000037368",0,NA,NA,NA,NA
"ENSSSCG00000037369",605.9892,-0.6612538,0.2989283,0.006694817,0.06273585
"ENSSSCG00000037371",12.29216,0.2618542,0.4920439,0.1220776,0.3580879
"ENSSSCG00000037372",21.0004,-0.1511169,0.3903581,0.4288551,0.6901966
"ENSSSCG00000037373",0,NA,NA,NA,NA
"ENSSSCG00000037376",2354.684,0.1852296,0.244236,0.3543307,0.6304605
"ENSSSCG00000037377",9.766013,0.07742837,0.4160818,0.4636779,0.715314
"ENSSSCG00000037379",0,NA,NA,NA,NA
"ENSSSCG00000037381",295.6647,0.3748197,0.3112133,0.1037942,0.325561
"ENSSSCG00000037384",890.8257,0.2081914,0.2168721,0.2625838,0.5432158
"ENSSSCG00000037390",0,NA,NA,NA,NA
"ENSSSCG00000037391",199.8755,-0.8498681,0.3993915,0.005063805,0.05207616
"ENSSSCG00000037395",188.9451,-1.175311,0.481757,0.00143293,0.02253326
"ENSSSCG00000037398",1334.316,0.05982239,0.2458133,0.7676947,0.9007459
"ENSSSCG00000037399",93.60699,-0.1903024,0.3087399,0.3868484,0.6572395
"ENSSSCG00000037400",0,NA,NA,NA,NA
"ENSSSCG00000037401",0.1156184,0.01899686,0.4193036,0.8742716,NA
"ENSSSCG00000037404",0.1326082,0.01971562,0.4193603,0.8742716,NA
"ENSSSCG00000037405",0,NA,NA,NA,NA
"ENSSSCG00000037406",123.072,0.1799785,0.3534459,0.403809,0.6713852
"ENSSSCG00000037413",46.73904,-0.12666,0.3473765,0.5436276,0.7733052
"ENSSSCG00000037416",427.3256,0.06014223,0.384681,0.7198018,0.8753682
"ENSSSCG00000037419",0,NA,NA,NA,NA
"ENSSSCG00000037420",103.293,1.062665,0.486852,0.00221736,0.03029755
"ENSSSCG00000037421",0,NA,NA,NA,NA
"ENSSSCG00000037422",3.756167,-0.04471807,0.4136978,0.6094235,0.8130345
"ENSSSCG00000037424",735.0608,-0.2727581,0.3000839,0.2229257,0.4975524
"ENSSSCG00000037425",11.55056,-0.2529054,0.4564086,0.195478,0.4662284
"ENSSSCG00000037426",1.86745,-0.05115241,0.4194136,0.4447366,NA
"ENSSSCG00000037427",2465.707,-0.514278,0.3540107,0.04541368,0.2055276
"ENSSSCG00000037428",68.35497,-0.8772299,0.4800472,0.008596635,0.07411176
"ENSSSCG00000037430",10.32127,-0.3167548,0.5230953,0.1114104,0.3387654
"ENSSSCG00000037431",281.2533,1.228715,0.387963,0.0001149986,0.003856828
"ENSSSCG00000037432",703.57,0.05064752,0.3054299,0.812538,0.9224505
"ENSSSCG00000037433",40.33819,-0.7037576,0.5842046,0.03082094,0.1637949
"ENSSSCG00000037437",12.62718,-2.041474,1.382854,0.004829075,0.05065387
"ENSSSCG00000037439",293.6083,-0.1956715,0.2878408,0.3641348,0.6384036
"ENSSSCG00000037445",795.0521,0.3792402,0.3364403,0.1095724,0.3355008
"ENSSSCG00000037446",0.09302915,0.0178561,0.4192233,0.8742716,NA
"ENSSSCG00000037448",0,NA,NA,NA,NA
"ENSSSCG00000037449",421.3993,-0.08242225,0.2612153,0.6860887,0.858075
"ENSSSCG00000037450",290.5247,-0.2116164,0.3004109,0.3361,0.6146264
"ENSSSCG00000037451",852.6798,-0.08752784,0.2364474,0.653907,0.838863
"ENSSSCG00000037452",4.275475,0.009702275,0.4093697,0.9193777,0.9688182
"ENSSSCG00000037453",0,NA,NA,NA,NA
"ENSSSCG00000037455",4765.082,-0.2743032,0.2746623,0.2089812,0.4814572
"ENSSSCG00000037456",0,NA,NA,NA,NA
"ENSSSCG00000037459",653.9231,0.474809,0.2770054,0.03172282,0.1667831
"ENSSSCG00000037462",0,NA,NA,NA,NA
"ENSSSCG00000037463",652.6183,0.1084078,0.2670722,0.5982317,0.8063641
"ENSSSCG00000037466",11.47161,-0.06482502,0.3951602,0.6581949,0.8412433
"ENSSSCG00000037468",187.3692,-0.06446864,0.3206671,0.7549405,0.8920226
"ENSSSCG00000037469",0,NA,NA,NA,NA
"ENSSSCG00000037470",0,NA,NA,NA,NA
"ENSSSCG00000037471",0.1042474,-0.03268951,0.4201202,0.7922408,NA
"ENSSSCG00000037473",23.36088,-0.2358392,0.4567076,0.198676,0.4696737
"ENSSSCG00000037475",1.416971,0.005749994,0.4149297,0.9289897,NA
"ENSSSCG00000037476",0.3979398,-0.04883284,0.4227915,0.4742619,NA
"ENSSSCG00000037477",73.64409,-0.09531658,0.3360098,0.6450382,0.8332382
"ENSSSCG00000037481",692.3401,0.6685746,0.3071044,0.00615552,0.05917856
"ENSSSCG00000037483",755.2582,-0.2574897,0.2867352,0.2394295,0.5185677
"ENSSSCG00000037484",0.2084947,-0.0421107,0.4214122,0.6491872,NA
"ENSSSCG00000037487",473.4203,0.5741189,0.4392619,0.0378636,0.1844415
"ENSSSCG00000037490",0,NA,NA,NA,NA
"ENSSSCG00000037491",217.9218,-0.009119376,0.4116165,0.8947214,0.9591336
"ENSSSCG00000037492",0,NA,NA,NA,NA
"ENSSSCG00000037494",27.60438,0.1154645,0.3610922,0.5635753,0.7868544
"ENSSSCG00000037497",12.62785,-0.2170995,0.4532759,0.2051411,0.4771935
"ENSSSCG00000037498",0,NA,NA,NA,NA
"ENSSSCG00000037499",237.1156,-0.2798237,0.309999,0.2171888,0.4905655
"ENSSSCG00000037500",0,NA,NA,NA,NA
"ENSSSCG00000037501",31.07927,0.03845779,0.3850165,0.8115584,0.9220109
"ENSSSCG00000037503",0,NA,NA,NA,NA
"ENSSSCG00000037505",0,NA,NA,NA,NA
"ENSSSCG00000037507",280.9109,-0.1270959,0.2564977,0.5330466,0.7664576
"ENSSSCG00000037508",4027.028,0.4723385,0.3816068,0.06379955,0.2478347
"ENSSSCG00000037509",963.0354,-0.06991762,0.2382717,0.719291,0.8752791
"ENSSSCG00000037510",1702.101,-0.1403717,0.263129,0.495436,0.7382257
"ENSSSCG00000037512",6.931025,-0.5878541,1.277164,0.01233206,0.09487621
"ENSSSCG00000037513",242.783,-0.9527526,0.3639099,0.001239612,0.02024949
"ENSSSCG00000037514",24.16716,0.507444,0.9983996,0.007291014,0.06619905
"ENSSSCG00000037515",0,NA,NA,NA,NA
"ENSSSCG00000037516",64.98042,0.288615,0.4178038,0.1999214,0.4705635
"ENSSSCG00000037517",8.263769,0.01438193,0.3941335,0.9197877,0.9689195
"ENSSSCG00000037519",0,NA,NA,NA,NA
"ENSSSCG00000037521",0,NA,NA,NA,NA
"ENSSSCG00000037522",0,NA,NA,NA,NA
"ENSSSCG00000037524",48.74311,8.974214,3.323312,3.82281e-06,0.0002643738
"ENSSSCG00000037526",0,NA,NA,NA,NA
"ENSSSCG00000037527",376.4513,0.7495624,0.4965846,0.01560486,0.1087036
"ENSSSCG00000037528",0,NA,NA,NA,NA
"ENSSSCG00000037530",728.6875,0.13154,0.2488844,0.5144631,0.7528428
"ENSSSCG00000037531",505.2078,0.01864455,0.2660103,0.9314811,0.9732912
"ENSSSCG00000037532",8.912963,-0.3335573,0.5903016,0.04729803,0.2097473
"ENSSSCG00000037534",10.02012,0.0162656,0.4000263,0.8988389,0.9602365
"ENSSSCG00000037535",3263.572,-0.2961704,0.3173638,0.204965,0.4769597
"ENSSSCG00000037536",1102.584,0.04336016,0.2486731,0.8320543,0.9317807
"ENSSSCG00000037537",0.5503334,0.03063782,0.4207498,0.5296702,NA
"ENSSSCG00000037539",502.0752,0.3504988,0.407343,0.146149,0.398357
"ENSSSCG00000037541",11.02715,-3.395967,1.371762,0.0006344008,0.01287073
"ENSSSCG00000037542",0,NA,NA,NA,NA
"ENSSSCG00000037546",0.1860583,0.02377476,0.4197188,0.759768,NA
"ENSSSCG00000037547",6.875108,0.08556236,0.4167259,0.4395042,0.6981466
"ENSSSCG00000037549",1430.193,0.7613517,0.3682605,0.005839036,0.0572691
"ENSSSCG00000037554",2.94996,0.01266536,0.4081843,0.8986233,0.9602365
"ENSSSCG00000037556",972.391,0.1031608,0.2392552,0.6027119,0.8096404
"ENSSSCG00000037557",278.9347,0.00347712,0.311906,0.9905939,0.9972249
"ENSSSCG00000037558",2755.253,0.1841336,0.2227115,0.330487,0.6087922
"ENSSSCG00000037559",589.2403,-0.846731,0.3820017,0.004180792,0.046086
"ENSSSCG00000037561",1522.798,0.4570164,0.2877049,0.04050072,0.1912882
"ENSSSCG00000037562",1005.557,0.104007,0.2840617,0.6271071,0.8225843
"ENSSSCG00000037564",3.436882,-0.06173766,0.4157717,0.5044273,0.7454565
"ENSSSCG00000037565",136.0061,0.2484406,0.5131859,0.05042993,0.2172652
"ENSSSCG00000037566",266.3498,-0.4103278,0.3757559,0.1041512,0.3260467
"ENSSSCG00000037567",8.743375,0.009939403,0.3994513,0.9398622,0.9767465
"ENSSSCG00000037568",506.976,-0.1934204,0.2888075,0.3711079,0.6433117
"ENSSSCG00000037569",0,NA,NA,NA,NA
"ENSSSCG00000037572",9.432713,-0.06214674,0.3989689,0.6533803,0.8387274
"ENSSSCG00000037573",0,NA,NA,NA,NA
"ENSSSCG00000037575",113.2513,-0.7770107,0.5531741,0.02075216,0.1290557
"ENSSSCG00000037577",63.11242,-0.2801092,0.4121697,0.2193487,0.4932288
"ENSSSCG00000037579",0.2482266,0.02544086,0.4199295,0.746614,NA
"ENSSSCG00000037580",191.2742,-0.2575822,0.2793817,0.2342067,0.5120553
"ENSSSCG00000037582",22.26309,1.835209,8.655857,0.003724117,0.04269104
"ENSSSCG00000037583",916.1525,0.451099,0.3013227,0.05165702,0.2201144
"ENSSSCG00000037586",0,NA,NA,NA,NA
"ENSSSCG00000037588",0,NA,NA,NA,NA
"ENSSSCG00000037590",0,NA,NA,NA,NA
"ENSSSCG00000037591",55.90674,-0.2197755,0.3667875,0.322428,0.6020573
"ENSSSCG00000037592",137.1006,-0.09939235,0.3665089,NA,NA
"ENSSSCG00000037594",1632.287,-0.2674068,0.2760895,0.2194239,0.4933393
"ENSSSCG00000037595",467.7896,-0.01172103,0.2551347,0.9511006,0.9819664
"ENSSSCG00000037597",840.0232,-0.2806507,0.2416,0.1605487,0.4192052
"ENSSSCG00000037598",248.3649,0.1610488,0.3098683,0.4581935,0.7114314
"ENSSSCG00000037600",51.91766,0.2587778,0.3497869,0.2557034,0.5367459
"ENSSSCG00000037601",0,NA,NA,NA,NA
"ENSSSCG00000037602",520.252,0.2486634,0.2857063,0.251986,0.5324949
"ENSSSCG00000037604",0,NA,NA,NA,NA
"ENSSSCG00000037605",1455.888,0.223388,0.2631548,0.2834297,0.5651004
"ENSSSCG00000037606",1003.896,0.1992996,0.282427,0.3523646,0.6288604
"ENSSSCG00000037608",331.0999,-0.5894394,0.3955762,0.03304197,0.1705186
"ENSSSCG00000037609",247.789,-0.0003349268,0.3017777,0.9953378,0.999118
"ENSSSCG00000037610",0,NA,NA,NA,NA
"ENSSSCG00000037612",0.1156184,0.01899686,0.4193036,0.8742716,NA
"ENSSSCG00000037615",0,NA,NA,NA,NA
"ENSSSCG00000037616",27.82609,0.06628595,0.3868375,0.6849169,0.8573275
"ENSSSCG00000037617",13.34551,0.3093452,0.5204945,0.1015263,0.3220865
"ENSSSCG00000037619",145.1834,0.0396523,0.274545,0.8515121,0.9398476
"ENSSSCG00000037620",7.103352,0.05275536,0.4125476,0.5924755,0.8035994
"ENSSSCG00000037621",636.7215,0.7418725,0.3129602,0.003097383,0.03789046
"ENSSSCG00000037628",0,NA,NA,NA,NA
"ENSSSCG00000037632",0,NA,NA,NA,NA
"ENSSSCG00000037634",39.25509,0.1214748,0.4439748,0.03498604,0.1764549
"ENSSSCG00000037635",1.715113,-0.04035968,0.4177968,0.5371906,NA
"ENSSSCG00000037637",1349.138,0.7435444,0.2885696,0.001806036,0.02626445
"ENSSSCG00000037639",181.8193,-0.6957971,0.4049344,0.01654724,0.1126675
"ENSSSCG00000037642",104.0779,-0.3414997,0.4674066,0.1477841,0.4000515
"ENSSSCG00000037644",0,NA,NA,NA,NA
"ENSSSCG00000037645",1315.311,0.09607298,0.2875867,0.6541891,0.838863
"ENSSSCG00000037646",193.3644,0.5280672,0.3798583,0.04237885,0.1970318
"ENSSSCG00000037647",895.923,-0.08237417,0.243109,0.6760012,0.8515344
"ENSSSCG00000037652",14.38551,-2.379984,1.056441,0.001180156,0.01961647
"ENSSSCG00000037653",1302.991,0.478507,0.2995311,0.03879876,0.1870573
"ENSSSCG00000037654",0,NA,NA,NA,NA
"ENSSSCG00000037655",538.2814,0.3279723,0.2559851,0.1133715,0.3429013
"ENSSSCG00000037656",0,NA,NA,NA,NA
"ENSSSCG00000037660",0,NA,NA,NA,NA
"ENSSSCG00000037663",921.4844,-0.80142,0.3059736,0.001667093,0.0248347
"ENSSSCG00000037666",0.3468553,0.02802603,0.4202998,0.6527862,NA
"ENSSSCG00000037668",0,NA,NA,NA,NA
"ENSSSCG00000037669",50.37956,-0.4882976,0.5768403,0.07209878,0.2658342
"ENSSSCG00000037670",658.8387,0.2330792,0.2905217,0.2834564,0.5651004
"ENSSSCG00000037671",1781.063,-0.2012562,0.2608768,0.3323061,0.610765
"ENSSSCG00000037673",676.399,-0.285641,0.2459701,0.1583944,0.4161421
"ENSSSCG00000037675",0,NA,NA,NA,NA
"ENSSSCG00000037676",323.4144,0.2576388,0.2934026,0.2388679,0.5178842
"ENSSSCG00000037682",214.7337,0.3279636,0.3293904,0.1569783,0.4138795
"ENSSSCG00000037684",5.325817,0.1796603,0.4682288,0.06058443,0.2406966
"ENSSSCG00000037685",0,NA,NA,NA,NA
"ENSSSCG00000037686",1064.292,0.006888682,0.2362917,0.9759132,0.9919847
"ENSSSCG00000037690",0,NA,NA,NA,NA
"ENSSSCG00000037697",8192.092,0.1926208,0.246755,0.3542758,0.6304605
"ENSSSCG00000037698",0.3241132,-0.02056765,0.4178625,0.7674577,NA
"ENSSSCG00000037699",0,NA,NA,NA,NA
"ENSSSCG00000037700",0,NA,NA,NA,NA
"ENSSSCG00000037701",363.8566,-0.2172532,0.2644324,0.299681,0.5804022
"ENSSSCG00000037703",0.1375833,0.01990868,0.4193763,0.8742716,NA
"ENSSSCG00000037705",0.2751667,0.0260295,0.4200102,0.746614,NA
"ENSSSCG00000037706",710.1019,-0.1057057,0.3155501,0.6170194,0.8175501
"ENSSSCG00000037709",1.760184,0.0461441,0.4201539,0.4152539,NA
"ENSSSCG00000037710",273.0186,-0.9618698,0.4331615,0.003313361,0.03953067
"ENSSSCG00000037714",0,NA,NA,NA,NA
"ENSSSCG00000037718",0,NA,NA,NA,NA
"ENSSSCG00000037719",173.6024,0.07793616,0.3543006,NA,NA
"ENSSSCG00000037720",3.146799,-0.2293184,0.513855,0.01089523,0.08703779
"ENSSSCG00000037722",0,NA,NA,NA,NA
"ENSSSCG00000037723",25.20448,-0.2682056,0.447387,0.2012778,0.4719577
"ENSSSCG00000037724",0,NA,NA,NA,NA
"ENSSSCG00000037725",0,NA,NA,NA,NA
"ENSSSCG00000037732",945.6658,0.0106408,0.2540498,0.9615131,0.9856808
"ENSSSCG00000037733",84.63116,-0.3275147,0.435757,0.1683523,0.4313287
"ENSSSCG00000037734",1188.976,0.08928388,0.2390246,0.6533311,0.8387274
"ENSSSCG00000037735",7.996027,-0.1573799,0.4303648,0.2877713,0.5695612
"ENSSSCG00000037744",31.717,0.191477,0.3860343,0.3539307,0.6304411
"ENSSSCG00000037745",1.619003,0.006931493,0.4155542,0.9092635,NA
"ENSSSCG00000037746",49.3684,0.0683797,0.3592698,0.7243166,0.8780114
"ENSSSCG00000037749",0,NA,NA,NA,NA
"ENSSSCG00000037751",2.11216,-0.06201949,0.4180528,0.4610847,NA
"ENSSSCG00000037753",1.83189,-0.01000422,0.4136316,0.8870021,NA
"ENSSSCG00000037754",344.7146,0.2896362,0.3086229,0.1970042,0.468083
"ENSSSCG00000037755",181.5077,-0.1069774,0.272242,0.6070606,0.8117417
"ENSSSCG00000037757",0,NA,NA,NA,NA
"ENSSSCG00000037762",26.02906,0.09658063,0.3825524,0.5872026,0.8006117
"ENSSSCG00000037764",0,NA,NA,NA,NA
"ENSSSCG00000037766",83.03851,0.5351391,0.5743529,0.05224513,0.2215245
"ENSSSCG00000037767",333.7864,-0.06547437,0.2769111,0.7514224,0.8901354
"ENSSSCG00000037770",0.3127421,-0.04684233,0.422336,0.5333297,NA
"ENSSSCG00000037772",3996.345,0.1759184,0.217052,0.3442428,0.6219342
"ENSSSCG00000037773",0,NA,NA,NA,NA
