"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSSSCG00000051471",18.8910135414711,2.40493509272703,1.2968249911898,0.00134740243738123,0.0215797232923599
"ENSSSCG00000051499",23.8541012402091,2.26724869412178,1.28407156169505,0.00148048863981773,0.0230137647546401
"ENSSSCG00000051523",26.558901605401,1.71970023310982,1.19865901815225,0.00329278896759779,0.0393411463726422
"ENSSSCG00000051820",6.64965784283059,3.57935613087671,1.92987781443334,0.00191883929540364,0.0273813011922463
"ENSSSCG00000052105",76.35905004127,3.85683631145224,0.687839109089146,6.94127296228509e-10,2.34875323861322e-07
"ENSSSCG00000052283",30.6643225715778,2.20772949305106,0.915410846500664,0.000485227196252702,0.0106196647772574
"ENSSSCG00000052460",35.9241215147712,2.23752191203796,0.724921147445413,7.95825753510424e-05,0.00291121664155773
"ENSSSCG00000052478",7.52040198595033,5.77740595567494,2.78773084203871,0.000145006800177829,0.0044824369601463
"ENSSSCG00000052644",372.15889482242,1.02439477206847,0.405219936412864,0.00104196182783255,0.0179857043171768
"ENSSSCG00000052695",22.0250295661185,3.79929804371745,1.08736564636814,1.88417179157067e-05,0.000917819313071278
"ENSSSCG00000052733",13.3553168868776,7.01766485666973,2.77728980155155,5.89185390041996e-06,0.000377178174186006
"ENSSSCG00000053400",14.7996823111844,2.35716895628175,1.65140585635257,0.00278067192340519,0.0353156516599229
"ENSSSCG00000053422",625.162923230953,2.0043860623171,0.348785104805718,4.30410207958214e-10,1.63116860612004e-07
"ENSSSCG00000053451",27.5101601502689,2.60271047586361,1.27195086503863,0.000839535399650954,0.0155811520940117
"ENSSSCG00000053460",50.473728043601,9.49698558852031,2.91425457765511,3.94719788330989e-10,1.5852932652602e-07
"ENSSSCG00000053466",7938.58097989988,1.39226932203212,0.435035575572592,9.05501435109974e-05,0.00316481890777917
"ENSSSCG00000053522",3157.82435030569,1.02173460748844,0.274574206313141,2.22394711605668e-05,0.00104053268894217
"ENSSSCG00000053689",56.0651418877047,1.70414654739025,0.583996145096362,0.000162570394178981,0.00482088638387716
"ENSSSCG00000053739",31.8062216616325,2.44976479467583,0.850741428765876,0.000117482334302017,0.00388807929760148
"ENSSSCG00000053773",74.3986973772921,1.4273979797342,0.572794236937805,0.000638980611263291,0.0128946151254825
"ENSSSCG00000053820",10.3838058188122,3.24415256762843,2.18724326906465,0.00322515633825929,0.0387741157738447
"ENSSSCG00000053832",399.643371854005,2.74907893083847,1.20068327751826,0.000357614986698687,0.0084284158991958
"ENSSSCG00000053850",82.0949027833165,1.25227398953775,0.522680092253264,0.00103126954758108,0.0178624558108902
"ENSSSCG00000053982",134.013184832496,1.62386230567793,0.396517319597388,2.35549107188195e-06,0.000181165584409748
"ENSSSCG00000054186",115.102253085708,1.28446541458435,0.649413174154011,0.00228024165668809,0.0309959104394424
"ENSSSCG00000054189",188.453884581684,1.22084170936391,0.578649206432863,0.00193336651453057,0.0275246897699773
"ENSSSCG00000054451",64.8930392409673,2.06116922821389,0.942465327639883,0.000713786268731302,0.0137874984772573
"ENSSSCG00000054523",315.498158817257,1.14739646825528,0.379785287498153,0.000208099446326931,0.00579893589477796
"ENSSSCG00000054530",9.79479674859432,2.5070371359915,1.63636828031446,0.00317913977146103,0.0384438541987333
"ENSSSCG00000054559",69.5898740150659,2.82620255836009,0.842474323358881,2.2843946000393e-05,0.00105942142763038
"ENSSSCG00000054605",259.88870850514,3.46230447399335,0.414919868696123,2.38820855623565e-18,1.50847213107031e-14
"ENSSSCG00000054656",948.089049376337,1.17670698725161,0.480135769737052,0.000957561607285296,0.0169577896228496
"ENSSSCG00000054693",59.993094482661,5.01867123451493,0.854631639516994,4.12642823563236e-10,1.59574874769383e-07
"ENSSSCG00000054733",9.16580722708554,6.06215753114152,2.90538399420785,0.000142850918552869,0.00443802015753278
"ENSSSCG00000054783",9.03984946809961,3.18211170353302,1.70118017591271,0.00216031598473796,0.0297700328491696
"ENSSSCG00000055134",10.2903695442253,6.45225804134336,2.79114896922412,3.3737089801497e-05,0.00144962384274051
"ENSSSCG00000055217",66.7564854721691,1.03639112724583,0.515050456405598,0.00339855047342566,0.0400188035640026
"ENSSSCG00000055499",47.9571152795138,6.46827303154972,1.2155734463773,4.35651053132161e-08,7.71509514560871e-06
"ENSSSCG00000055501",33.2009569738725,2.30596093602985,0.787363544147,0.000117674669071142,0.00388807929760148
"ENSSSCG00000055563",750.03308532057,1.20169913373028,0.537079407396026,0.0015324533262495,0.0234890225057713
"ENSSSCG00000055622",8.5296924128965,6.08564798054338,2.77285015570805,7.17143293254413e-05,0.00268364654945763
"ENSSSCG00000055653",47.1910666921544,1.5760870680265,0.619494557993745,0.000507887689428895,0.0109636719921005
"ENSSSCG00000055669",50.9365745781776,2.56063381911345,0.628044235585095,1.90029146403525e-06,0.000157242894986917
"ENSSSCG00000055798",114.811685022584,1.19909211067518,0.413623623686386,0.000280774918899151,0.00715108056212367
"ENSSSCG00000055812",24.7745489494471,1.91007379369396,1.42042706300074,0.00298617316726567,0.03691128202643
"ENSSSCG00000055865",8.77056383579507,5.91205460958581,2.96181607091734,0.000226939746961327,0.00616970052391705
"ENSSSCG00000055988",28.8395024368436,2.01529967130394,1.25861083670985,0.00204765051374167,0.0286777010974803
"ENSSSCG00000056020",6.73611631922309,5.45056811603258,2.86027919676848,0.000331963546627049,0.00801321942042796
"ENSSSCG00000056031",120.883135583836,1.05792669599851,0.416689647827078,0.000968199663130331,0.0171141934856872
"ENSSSCG00000056261",36.6527117422008,2.79625800442986,0.713957733984045,3.65802514094376e-06,0.00025577829666326
"ENSSSCG00000056548",27.1180615495484,2.55812666291834,0.897351943497635,0.000137974678474475,0.00432861288478944
"ENSSSCG00000056605",11.5943613193,2.61596106859708,1.81584082553111,0.00287705494914753,0.0360346707587561
"ENSSSCG00000056711",223.592326271676,2.02920044474669,0.591116890307432,2.21757237523708e-05,0.00104053268894217
"ENSSSCG00000056744",88.8394315369796,2.72120162290867,1.70997924432045,0.00113965509828952,0.0192815396941857
"ENSSSCG00000056766",74.4835860473512,2.93145338893296,0.482166154782916,5.17591854563149e-11,3.0649525162866e-08
"ENSSSCG00000056793",57.1804016975211,2.46358390993393,0.605896134636799,1.77066115213794e-06,0.000148461319344521
"ENSSSCG00000056910",119.136183091542,4.69922907735257,1.24585528213453,2.72362489870237e-06,0.000202392032178476
"ENSSSCG00000056981",7.6688749516656,5.71062909981731,2.89316054130438,0.000248471462772542,0.00657581808390628
"ENSSSCG00000056995",166.896255476305,1.193411007067,0.40249327818103,0.000232556272524014,0.00627736297444095
"ENSSSCG00000057026",47.9169917096945,2.11640700084162,0.60795330848279,2.18229090403227e-05,0.00103380575851269
"ENSSSCG00000057066",29.9073402407153,2.58418890494891,0.785480480291058,3.52919160738681e-05,0.00149607722076896
"ENSSSCG00000057214",7.01755141534845,5.4993869103237,2.89292704438501,0.00034001782992127,0.00814538288138829
"ENSSSCG00000057227",58.1183411328767,7.59023914342712,1.38922452025575,6.47185607042464e-10,2.2710222347866e-07
"ENSSSCG00000057336",45.1678091850127,1.55064881556574,0.874437379053021,0.00236495835248657,0.0318129032771785
"ENSSSCG00000057394",750.672002999687,1.67729023421567,0.427289521460213,4.74166317948473e-06,0.000315262370484408
"ENSSSCG00000057427",617.424367708165,1.09721685186181,0.272698843211407,5.83872131901057e-06,0.000375043831437055
"ENSSSCG00000057493",37.0991194553465,8.98533173506634,2.84476427766843,1.44099048962884e-09,4.33417917269475e-07
"ENSSSCG00000057496",23.2740592739115,2.26235961151966,0.993887638376682,0.000667802364568359,0.0130860258595717
"ENSSSCG00000057650",209.378854645502,2.33948590233518,0.487305672231788,6.06585394012781e-08,9.99494489665059e-06
"ENSSSCG00000057817",24.3045969959039,2.73647124951917,1.2706073710347,0.000664112233996552,0.0130641230749912
"ENSSSCG00000057947",223.080341847495,1.13114256257761,0.570912132605103,0.00288752063897093,0.0360445511118974
"ENSSSCG00000058133",143.232066100487,5.01716422517464,1.69208487761071,3.09713502091325e-05,0.00136775890464699
"ENSSSCG00000058136",450.956266373413,1.09597011112791,0.363974383618434,0.00023849853380622,0.00637420129350361
"ENSSSCG00000058154",18.4154905789062,1.87508202029221,1.07482453300516,0.00211690549897519,0.0293439958303444
"ENSSSCG00000058226",83.8261717232872,1.76639232570203,0.954913139697054,0.00164556947681569,0.0245914006436755
"ENSSSCG00000058416",7.53636407636568,5.64664455620556,2.89572675242759,0.000273987809983629,0.00704881921608505
"ENSSSCG00000058610",24.7441490856375,2.3238975458656,1.51411538215187,0.00189098973087723,0.027125181234211
"ENSSSCG00000058835",8.77309402153987,6.19191294937347,2.73652496529496,4.43913327797359e-05,0.00179354235574246
"ENSSSCG00000058870",23.668971851965,8.19872320915953,2.76887232785838,2.64001686503871e-08,5.10466118118557e-06
"ENSSSCG00000058971",272.473235847859,1.03440911070316,0.2815462693032,2.64687994987958e-05,0.00119134746247668
"ENSSSCG00000058986",47.112395658356,2.93038170940658,0.821590654398902,1.1079529146226e-05,0.000617488228799521
"ENSSSCG00000059016",63.3599603421797,1.21630292642735,0.748865427820321,0.00455687666087448,0.0487017799474961
"ENSSSCG00000059156",314.296889840348,1.00146622090266,0.406237574571073,0.00128413180077348,0.0208330594973087
"ENSSSCG00000059202",38.5986283924112,1.30720017245355,0.876192483048196,0.00469160908728277,0.0497210853439157
"ENSSSCG00000059227",20.8836578194134,3.22471645239729,1.2917038476599,0.000359328764849175,0.00844779251256453
"ENSSSCG00000059332",443.447454178835,1.00054512044144,0.362037407449849,0.000578359992216401,0.0120366243402753
"ENSSSCG00000059353",17.7048404349006,4.73698715695005,1.36251353363766,5.24042930070419e-05,0.00205167138055876
"ENSSSCG00000059404",28.5721480708243,8.53531170390336,2.80168477969224,8.01871745577172e-09,1.83068285625805e-06
"ENSSSCG00000059456",76.6921416552331,1.39805863036692,0.902799953918796,0.00373376498855927,0.0427241019131701
"ENSSSCG00000059538",40.7904578215929,1.9848557350932,0.954839627081086,0.000981033094969453,0.0172698281560185
"ENSSSCG00000059729",86.521153022807,1.63623409490349,0.486926442526475,3.94048334139566e-05,0.0016410597546397
"ENSSSCG00000059746",131.040500367409,1.53139392527947,0.701447891056369,0.00111250622793836,0.0189405934530134
"ENSSSCG00000059947",36.0776164286667,6.0444445493594,1.18739509285653,1.52829559277417e-07,2.08342972571782e-05
"ENSSSCG00000060025",43.7978732889947,1.75953410940597,0.552000552009239,7.18282607596926e-05,0.00268364654945763
"ENSSSCG00000060056",16785.9552488814,1.05348346917627,0.431101725680628,0.00131607707882995,0.0211700717884115
"ENSSSCG00000060173",153.677731695944,1.7159344667123,0.445030730800131,5.94920663186602e-06,0.000379459594364511
"ENSSSCG00000060202",134.149840739583,3.98489420323207,1.21949352536599,1.73963939254258e-05,0.000862943111237942
"ENSSSCG00000060350",29.1450262940708,1.95603979046728,0.728668602256722,0.000270169033806744,0.00700059355535947
"ENSSSCG00000060397",23.7890003062496,8.1696907797979,2.80641625813576,7.6138905099666e-08,1.21240009473409e-05
"ENSSSCG00000060596",49.3482735047328,9.52339576248476,2.85234184990809,2.44660405830728e-11,1.59864483796085e-08
"ENSSSCG00000060730",447.713088746282,1.02898053634772,0.491589624216306,0.00281283262580405,0.0355480810372032
"ENSSSCG00000060784",32.6353729993557,1.18497715821931,0.669582315078521,0.00416033857349543,0.0459377883255013
"ENSSSCG00000060989",582.440443586231,2.84608456775063,0.463126545416487,2.69072829861366e-11,1.69955368434768e-08
"ENSSSCG00000061081",124.508956427948,2.51964192832857,0.565917597114489,2.89224993371277e-07,3.53582219315634e-05
"ENSSSCG00000061116",47.0989980355167,2.86493745912781,0.592123843374603,5.38657254553723e-08,9.03275780224646e-06
"ENSSSCG00000061150",189.075595369431,1.16564621137482,0.43651872575714,0.000576315340960636,0.0120138607215216
"ENSSSCG00000061194",94.3437928374425,1.65250467015194,0.57003029702922,0.000166653606696225,0.0049112273612547
"ENSSSCG00000061213",96.4454138127081,1.59199144387888,0.541082634900082,0.000155284710359819,0.00466640916143376
"ENSSSCG00000061338",6.83321012884857,3.57469366046626,1.87195303382868,0.0015259093643393,0.0234717729234413
"ENSSSCG00000061391",12.9106911837339,2.70118343289003,1.42954958601113,0.0015156435920831,0.0233694006345382
"ENSSSCG00000061494",333.120356987632,1.87774676548408,0.645202208059751,0.000131228065844264,0.00419310675075936
"ENSSSCG00000061647",171.217952586915,2.14064382686314,0.460603806749628,1.41368309013606e-07,1.99909558768568e-05
"ENSSSCG00000061649",51.9595235345868,2.82730026189707,0.839366278801674,2.21942233564332e-05,0.00104053268894217
"ENSSSCG00000061668",73.7082769164975,2.40618478849019,0.536390564694287,2.85478307023593e-07,3.52040211977066e-05
"ENSSSCG00000061752",18.8537452243877,3.7795403804995,1.33854200744253,0.00016855237444534,0.00494796490821696
"ENSSSCG00000061760",242.257056209469,1.08196274492701,0.524948585712525,0.00271225217674026,0.0347729813917803
"ENSSSCG00000061845",1137.13745203993,4.79340589644843,0.84082917874742,2.54411411012248e-10,1.19496702326354e-07
"ENSSSCG00000061847",89.7417565770834,1.4197254238496,0.97253346472083,0.00397512438819766,0.044515658325135
"ENSSSCG00000062032",2589.04020505843,1.21787529428758,0.260661530661409,2.82753725144166e-07,3.52040211977066e-05
"ENSSSCG00000062085",470.645005055843,1.12284737166209,0.601437732572476,0.00357402265976349,0.041370895161795
"ENSSSCG00000062130",30.563376893728,3.74932495920893,0.841332231523775,5.01860986906755e-07,5.40327490960005e-05
"ENSSSCG00000062478",20.7808343761174,2.7680697210924,1.13393752289769,0.0003971490210706,0.00909985102813398
"ENSSSCG00000062479",475.051687629236,2.72673152973642,0.629210330344632,4.41260801558891e-07,5.0000114630046e-05
"ENSSSCG00000062714",296.369781745225,1.11938556996596,0.370630116548181,0.000220922996938852,0.00604079346175224
"ENSSSCG00000062865",41.0884831353498,1.80588153316491,0.743997301313437,0.000568713206461728,0.0118815287202241
"ENSSSCG00000062887",179.541821481579,3.61382933269582,0.606862789839982,7.44334184071826e-11,4.02982527256487e-08
"ENSSSCG00000062911",40.5581596482894,2.4544015430448,0.730902767234665,2.60734562369052e-05,0.00117634743388837
"ENSSSCG00000063152",24.6313850348373,2.66011211569928,1.72021730692986,0.00157085110532629,0.0238319116051464
"ENSSSCG00000063258",110.161635115931,2.40238669447695,0.803619813748782,7.6775955465935e-05,0.00283592120881872
"ENSSSCG00000063387",1189.83882930257,1.08597757426009,0.608020120769295,0.00439393998975826,0.0477412665515649
"ENSSSCG00000063463",94.3571594771262,1.56128004479265,0.621496457925791,0.000515545244753017,0.011088611626362
