"","Mouse.gene.stable.ID","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"228","ENSMUSG00000042436",847.443609524029,2.99121585127581,0.461636303368299,6.69390943052074e-12,4.95025025429374e-10
"229","ENSMUSG00000043531",41.5229846091504,2.64907642732064,0.411195433536326,7.77864384026555e-12,5.71289265134555e-10
"230","ENSMUSG00000043659",23.0027039894793,3.48450264387893,0.597027957627965,4.13947060051005e-10,2.0816180158612e-08
"231","ENSMUSG00000043740",11.1262165844843,2.77745985827387,0.973318964505698,0.000221306448462649,0.00231284176848104
"232","ENSMUSG00000043832",93.281519741711,2.07952456238478,0.325941684267014,1.23798745193038e-11,8.70337757324213e-10
"233","ENSMUSG00000043903",147.030967309528,3.39908896774945,0.47566086990735,5.89111831366572e-14,6.66163918516739e-12
"234","ENSMUSG00000044288",27.680407875761,2.09603966324425,0.625278403426115,4.57789623840183e-05,0.000609207960193798
"235","ENSMUSG00000044303",12.0805972704657,8.12186036448471,2.76469675504362,1.28737093958569e-08,4.69516923563572e-07
"236","ENSMUSG00000044576",4.0554159774774,2.21058522420449,1.59414868514398,0.00608823433835456,0.0346703288780478
"237","ENSMUSG00000044863",5.43816836953509,6.49281977221341,2.75521763930715,2.58946976720867e-05,0.000373933431518809
"238","ENSMUSG00000045027",40.9924673261845,2.81681193931802,0.58424594368605,8.59916731870624e-08,2.61424472169829e-06
"239","ENSMUSG00000045545",126.545974351137,2.00416574688484,0.542450439014448,1.42370495209636e-05,0.000224722468509626
"240","ENSMUSG00000045709",55.9349348874582,2.30869538250946,0.392368418582154,2.69481131152491e-10,1.41848569568501e-08
"241","ENSMUSG00000045763",565.973454863661,2.51656951295737,0.298901469884306,2.83685879994586e-18,6.8122860980273e-16
"242","ENSMUSG00000046093",245.23630535785,2.73446840535292,0.316866291181566,4.36857063982041e-19,1.26169042857084e-16
"243","ENSMUSG00000046203",174.838448539227,5.23068500014645,0.540149852848538,2.79490568571466e-23,1.42220772178795e-20
"244","ENSMUSG00000046523",24.1868899878892,4.74786600058747,0.704369700999133,2.82255730844906e-12,2.28498843924899e-10
"245","ENSMUSG00000047085",16.4973521885224,2.8596990958524,0.781343191102374,1.37357726394717e-05,0.000217775172737975
"246","ENSMUSG00000047730",521.443334699168,2.41105204290463,0.39155204262444,5.46237169889919e-11,3.30713336965647e-09
"247","ENSMUSG00000047798",27.4641640275705,2.64183170913291,0.610953136393431,9.27406230396519e-07,2.05597001514785e-05
"248","ENSMUSG00000048644",379.901420552255,2.5324043461416,0.339310139255086,6.05075489826149e-15,7.98251442503979e-13
"249","ENSMUSG00000048779",164.76902878916,2.10821179265078,0.410865002153001,2.02165694551645e-08,7.03694661882371e-07
"250","ENSMUSG00000048992",3.98855992588176,3.33726198571337,2.15635993009923,0.00240692057422289,0.0163407581042857
"251","ENSMUSG00000049103",259.020313328226,2.16954150490686,0.355675914460114,8.10512112358551e-11,4.79841132003516e-09
"252","ENSMUSG00000049119",295.940833126758,2.08760232527782,0.195013987154535,7.35811645783993e-28,5.61634517631982e-25
"253","ENSMUSG00000049709",17.1314371601331,3.37661973641804,0.776113198627034,8.75832373517375e-07,1.95716426279347e-05
"254","ENSMUSG00000049723",66.4169585281603,3.00106060798367,0.515149445158922,3.58501936201575e-10,1.83738690179858e-08
"255","ENSMUSG00000050635",74.7099200857495,4.27832771692571,0.737120063377618,3.90814616446772e-10,1.97458392026014e-08
"256","ENSMUSG00000050830",21.2600515551772,3.49544111746353,0.755624837692889,2.48303840776828e-07,6.50336971211075e-06
"257","ENSMUSG00000051048",11.0544090728621,3.03954365508423,1.08751052373078,0.000242379788438812,0.00249645341615147
"258","ENSMUSG00000051279",27.4156449255163,3.66396781790582,0.779762203384498,1.66189611161471e-07,4.58297338031348e-06
"259","ENSMUSG00000051439",714.618434192344,2.96038418679976,0.295303369374331,8.71474994778109e-25,5.47798929070522e-22
"260","ENSMUSG00000051951",23.5279789816507,2.66823756101757,0.579482371856663,2.74830013674536e-07,7.12823671389827e-06
"261","ENSMUSG00000052336",454.443375083209,2.7203080250911,0.308371898327143,8.19947421893307e-20,2.65513883343996e-17
"262","ENSMUSG00000052821",82.4824063826445,2.27264046006334,0.411230581332611,2.15537519077629e-09,9.40095481168795e-08
"263","ENSMUSG00000053007",167.392847405749,2.09424487639278,0.494048737416326,1.51330790397861e-06,3.13699481317466e-05
"264","ENSMUSG00000053024",4.81052542457106,2.406728013959,1.76864123258494,0.00561340279069143,0.0323892128624885
"265","ENSMUSG00000053113",567.713408956577,2.87725397590969,0.342921383472493,3.51102439089416e-18,8.24589156947142e-16
"266","ENSMUSG00000053219",28.8699815777059,2.09139712405846,0.862102995088136,0.000699521361612418,0.00597290073526992
"267","ENSMUSG00000053268",5.91700117818274,6.4523190335385,2.87511657853349,8.04231483801601e-05,0.000984987694659474
"268","ENSMUSG00000053279",760.605354750724,2.85422561648953,0.164442653220497,1.35300366889839e-68,2.89163944116964e-64
"269","ENSMUSG00000053399",20.5467149522156,2.49409554353809,0.695366681868771,1.82975832776337e-05,0.000278728403285523
"270","ENSMUSG00000053475",9.50580823198678,2.95182483897217,1.00417110136841,0.000192917726816916,0.00206048858447333
"271","ENSMUSG00000053522",182.591267071867,5.01048062007647,0.517899498659902,3.65089481969574e-23,1.81457962991947e-20
"272","ENSMUSG00000053783",11.0059369896325,3.13348906850785,0.806121690521608,7.36566467783591e-06,0.000126036017209535
"273","ENSMUSG00000054679",15.4168593579233,2.38225659546881,0.746487888361117,7.44312284814574e-05,0.000918974127732933
"274","ENSMUSG00000054871",206.683392491326,2.13923029880499,0.332714686533386,1.02675038415578e-11,7.43854549497536e-10
"275","ENSMUSG00000054958",62.845947113612,2.97255543433458,0.469604212543183,1.50861916260583e-11,1.02309715126232e-09
"276","ENSMUSG00000055301",421.652950369529,3.49641464847085,0.308142811713004,5.72760070649322e-31,6.12051411495866e-28
"277","ENSMUSG00000055407",220.458764805822,2.48081692787345,0.479789176726642,1.57051467972846e-08,5.60351247665386e-07
"278","ENSMUSG00000056130",53.0706989717089,2.23078686844684,0.342289926448214,4.88447062552328e-12,3.68872460101355e-10
"279","ENSMUSG00000056174",130.605459325686,2.01481836672636,0.363804337693793,2.25415960829673e-09,9.79184942043042e-08
"280","ENSMUSG00000056888",70.1771955291676,2.6799036555473,0.488341925637605,2.51871401100823e-09,1.08528136780782e-07
"281","ENSMUSG00000057751",370.539153544368,3.49216662239645,0.258773463250088,1.19644825171391e-42,4.26174867260493e-39
"282","ENSMUSG00000057967",56.9741992139505,2.21540562219861,0.453142337553168,6.83199929286588e-08,2.14926274059736e-06
"283","ENSMUSG00000058152",146.709657864936,2.22797779506762,0.272124306268625,1.79287442805175e-17,3.6148407807851e-15
"284","ENSMUSG00000058427",31.5908283529482,4.30445637291269,0.915025760195653,1.59237219068462e-07,4.41403092857481e-06
"285","ENSMUSG00000058818",145.210424235987,2.01529700799775,0.420179521034198,1.11802280716277e-07,3.26872550406058e-06
"286","ENSMUSG00000058952",434.678941400431,2.44293221465684,0.287679849901417,1.54359434515764e-18,4.07280226477889e-16
"287","ENSMUSG00000059498",443.923945197209,2.44519775933553,0.26413747776565,1.53696886023879e-21,6.31694201558144e-19
"288","ENSMUSG00000059668",63.7382915798612,4.02501907827317,0.446024883555965,1.74744831538765e-20,6.32990938923135e-18
"289","ENSMUSG00000060188",18.2680156646084,3.70734765583468,0.71462247371842,1.79042782066062e-08,6.32479725341468e-07
"290","ENSMUSG00000060204",51.3256573542191,2.47330461684997,0.372677124039842,2.34779085305106e-12,1.94484442292276e-10
"291","ENSMUSG00000060487",437.923777551725,2.73273048439644,0.288749124481157,2.14483043592329e-22,9.96506871229405e-20
"292","ENSMUSG00000061048",1762.45988739729,2.55286927187309,0.448694192318276,8.95984486682519e-10,4.26480633616454e-08
"293","ENSMUSG00000061126",55.121113146826,3.19759437603019,0.376780024632392,1.54118936201096e-18,4.07280226477889e-16
"294","ENSMUSG00000061144",68.6722866834535,3.27112360544436,0.435787660682908,4.31068671191567e-15,5.9437417036814e-13
"295","ENSMUSG00000061947",780.79946093465,2.8254424691911,0.453910604021568,3.41351528227811e-11,2.15202503282737e-09
"296","ENSMUSG00000062184",239.441254501917,2.01546909713414,0.281414486321605,6.37181269337142e-14,7.09262400430906e-12
"297","ENSMUSG00000062380",35.3921299620846,3.7245152663513,0.943213636292186,4.20755216118264e-06,7.67267958948766e-05
"298","ENSMUSG00000062859",63.9885196286368,2.68728600952312,0.363810495324267,1.09163038199702e-14,1.3723720308259e-12
"299","ENSMUSG00000063011",598.306406044313,3.15290391531862,0.250984133697805,2.78525562289852e-37,5.95264831725872e-34
"300","ENSMUSG00000063193",22.2342257816259,2.0853085755094,0.559520844622452,1.18811956159344e-05,0.000192076333361385
"301","ENSMUSG00000064125",38.6019882124247,2.16582117118872,0.505394309950886,1.14856094374959e-06,2.44980483930302e-05
"302","ENSMUSG00000064147",36.1648501455152,3.46070497259187,0.517074302413544,1.70471240730244e-12,1.49930508513859e-10
"303","ENSMUSG00000066071",12.915014930846,2.57435950958842,0.817522937449758,9.53165954580624e-05,0.0011412360101567
"304","ENSMUSG00000066842",1013.87758628684,2.05998077731763,0.279110420938307,1.28399815466398e-14,1.57765053143681e-12
"305","ENSMUSG00000066861",98.1241186291869,2.35480275185491,0.696318010896106,4.10943491617931e-05,0.000555866095117622
"306","ENSMUSG00000067006",35.4646756262487,2.29909566846785,0.448838449767211,1.98206583049363e-08,6.91039330005056e-07
"307","ENSMUSG00000067219",507.913990237928,2.16663639949055,0.240129197740144,1.50821847783588e-20,5.55752505315662e-18
"308","ENSMUSG00000068196",941.918990238858,2.03398940976446,0.20945040224431,2.26738897688416e-23,1.18191798082849e-20
"309","ENSMUSG00000068614",9.98737997088464,3.90780101363059,1.09276106609926,2.91025547871551e-05,0.000412180119888058
"310","ENSMUSG00000068744",94.9964469310555,2.96083072486929,0.578251268210245,1.92501631852955e-08,6.75557450896776e-07
"311","ENSMUSG00000069516",2198.93994094646,2.20690652359211,0.317350228462551,2.83004750522219e-13,2.81319885030737e-11
"312","ENSMUSG00000069792",40.4609178273195,2.27093398893239,0.455864707018022,4.6359310255395e-08,1.48767444261006e-06
"313","ENSMUSG00000070390",22.129900136139,2.60544501021901,0.74193486730987,2.37494671368803e-05,0.000346466629112223
"314","ENSMUSG00000070942",485.302724369274,2.07023471676803,0.27578614166059,4.72327872877602e-15,6.35510156609427e-13
"315","ENSMUSG00000071550",61.5069110410063,3.48379288482313,0.392692740259871,5.16411184154501e-20,1.72903888475611e-17
"316","ENSMUSG00000071984",1032.42331542954,2.81016205099361,0.572733978635525,6.24514304841463e-08,1.9773510700847e-06
"317","ENSMUSG00000072720",41.8074252999217,3.17429255828902,0.692217508138548,2.56801546524406e-07,6.70129749977973e-06
"318","ENSMUSG00000072812",255.862329203019,2.90473228978084,0.377209981331442,9.67533317071357e-16,1.54314343674993e-13
"319","ENSMUSG00000073102",22.155157530647,2.11984924965015,0.562993223884944,1.01322206502486e-05,0.000166128111519581
"320","ENSMUSG00000073164",28.2567179391999,2.31177392084806,0.47704178098618,9.22589981548432e-08,2.78497077480976e-06
"321","ENSMUSG00000073514",53.4347065232785,4.20744831867405,0.642866007261629,4.05368894597945e-12,3.12763321853692e-10
"322","ENSMUSG00000073565",29.8613851303086,2.5369664609942,0.448818704890326,1.17343033160739e-09,5.44003319893993e-08
"323","ENSMUSG00000074121",74.0778844538822,2.10116991210919,0.282558325215708,7.92153511676315e-15,1.01376675757762e-12
"324","ENSMUSG00000074813",37.196498064996,2.22402898500969,0.469531688881474,1.51646742312342e-07,4.22776170692243e-06
"325","ENSMUSG00000075012",274.022487479019,2.05387135899243,0.230312999706262,3.99604798366143e-20,1.4233922917802e-17
"326","ENSMUSG00000075408",34.3721081877574,2.66659451594522,0.562386865674181,1.33088218419388e-07,3.79754526576656e-06
"327","ENSMUSG00000078452",15.7178200488496,4.17954166210731,0.883286611402198,2.15593877453213e-07,5.75959043616259e-06
"328","ENSMUSG00000078763",20.8963890208931,2.14367960006537,0.740597715110426,0.000200535547999051,0.00212380858862027
"329","ENSMUSG00000078771",122.461062986713,2.13317895682117,0.490240175393071,8.76383211441769e-07,1.95716426279347e-05
"330","ENSMUSG00000079227",145.054872045223,2.123783556594,0.437457404962606,8.29841514052708e-08,2.53724933309506e-06
"331","ENSMUSG00000079298",22.3207510982677,4.0195272027755,0.737976558519628,4.24087537038523e-09,1.73300169055207e-07
"332","ENSMUSG00000079419",249.858188264831,2.79765387515609,0.376423339537239,7.35817130712936e-15,9.47342392626318e-13
"333","ENSMUSG00000079523",5234.32811937799,2.01970782264857,0.35718350398386,1.22991327212272e-09,5.65284009716275e-08
"334","ENSMUSG00000079620",260.856587369328,2.04368774958977,0.806708800460382,0.00059003526051579,0.00520868797511089
"335","ENSMUSG00000085068",81.8452453822668,2.20226382842785,0.372214731039637,2.40526230021888e-10,1.29484296927652e-08
"336","ENSMUSG00000085407",4.86367052543471,2.65942398894309,1.48201590552831,0.00319654396890965,0.0205384047930967
"337","ENSMUSG00000085747",27.746712290933,3.49196471732279,0.849304312965338,2.19611744932572e-06,4.32983598957465e-05
"338","ENSMUSG00000086163",4.22896642779862,5.53677021652762,3.00757789891106,0.000768884853452523,0.00644515823441174
"339","ENSMUSG00000089728",8.54325147872162,3.00558028208901,0.994813975859162,0.00015399961830098,0.00171689089323346
"340","ENSMUSG00000089812",13.386096016944,2.43985964938226,0.746505707649402,6.55045697892124e-05,0.000825937265802388
"341","ENSMUSG00000090066",9.4355239588295,2.5532383149197,0.88298814461904,0.000213464630905224,0.00224074955388332
"342","ENSMUSG00000091243",432.672763284256,2.09448953653211,0.351445066986049,1.86896870158393e-10,1.02157542430311e-08
"343","ENSMUSG00000094151",5.52429042734988,2.73746371798065,1.21744198123546,0.00138075193217808,0.0104643369838687
"344","ENSMUSG00000094651",19.6356829865826,3.99914119872941,0.900691504448909,5.55930531933576e-07,1.31722254196058e-05
"345","ENSMUSG00000097108",4.51299604475393,5.92344609809638,2.88514519927953,0.000276699333409008,0.00277765061231438
"346","ENSMUSG00000097352",5.99218961886394,2.09244848386396,1.5613384885683,0.00537828681184631,0.0313286306194547
"347","ENSMUSG00000097768",187.006717860524,5.10758650891902,0.368847106808429,1.30098973282554e-44,5.56095051398947e-41
"348","ENSMUSG00000098112",73.4543240966523,2.40909200680641,0.557402339756981,9.53956064243468e-07,2.09752561779953e-05
"349","ENSMUSG00000099875",140.685976266704,2.11217766605461,0.737024045605212,0.000230897429359997,0.00239783277953443
"350","ENSMUSG00000101389",48.4194807916846,3.20929023599653,0.564835153291902,8.47949591266022e-10,4.06331360191422e-08
"351","ENSMUSG00000102418",19.628324161871,2.36411922428428,0.527326365741714,5.19059645444342e-07,1.23671602479782e-05
"352","ENSMUSG00000105954",185.935274269134,2.21934088847129,0.411109832216901,4.79438398746957e-09,1.93331272792829e-07
"353","ENSMUSG00000110341",33.2248865489432,5.72042975087713,0.783168585082559,9.77051432820305e-14,1.03373976347701e-11
"354","ENSMUSG00000110494",4.11444442147203,2.21398528743591,1.73386597952385,0.00695788139528204,0.0385542756494602
"355","ENSMUSG00000110569",36.7212167304005,5.4834990079596,1.32010962103789,2.11973879416146e-06,4.19472754711285e-05
"356","ENSMUSG00000111258",18.3894808706792,3.41383300286013,0.7509838523674,4.035315111086e-07,9.99336669225144e-06
"357","ENSMUSG00000112120",7.69646302153076,5.19200383109874,1.5813914071562,1.63399331491884e-05,0.00025287259324001
"358","ENSMUSG00000113909",32.2631303292631,2.73906946578449,0.828303161066995,4.63675348830622e-05,0.000615381990434733
"359","ENSMUSG00000114619",13.3007676793881,2.59378108842165,0.792430440938369,5.80345606880385e-05,0.000745381388836994
"360","ENSMUSG00000115009",22.0529839498203,2.36890195056295,0.584080282748359,3.09786214021812e-06,5.82299997016198e-05
"361","ENSMUSG00000115483",39.397435205706,2.48500345736437,0.580124658657295,1.19887034489977e-06,2.54947830957193e-05
"362","ENSMUSG00000115902",18.120114174681,2.34782655381145,0.906589872488925,0.000436619688183397,0.00405538286651697
"363","ENSMUSG00000116838",28.1318824571768,2.30528560942032,0.779956560918309,0.000164975188950582,0.00181184467536066
"364","ENSMUSG00000118295",27.9333850159492,2.30857113138784,0.610541972756365,9.2684179977753e-06,0.00015347169027298
